,arrived,departed,reward,round,steps,time
1606,4.0,14.0,1.0,80.0,1600.0,2019-12-05 07:32:02.132137
1607,4.0,14.0,0.0,80.0,1600.0,2019-12-05 07:32:22.485181
1608,4.0,14.0,0.0,80.0,1600.0,2019-12-05 07:32:42.547424
1609,4.0,14.0,0.0,80.0,1600.0,2019-12-05 07:33:03.436116
1610,4.0,14.0,0.0,80.0,1600.0,2019-12-05 07:33:23.828630
1611,4.0,14.0,0.0,80.0,1600.0,2019-12-05 07:33:42.691594
1612,5.0,14.0,1.0,80.0,1600.0,2019-12-05 07:33:59.883648
1613,7.0,14.0,2.0,80.0,1600.0,2019-12-05 07:34:16.361915
1614,9.0,14.0,2.0,80.0,1600.0,2019-12-05 07:34:32.655198
1615,9.0,14.0,0.0,80.0,1600.0,2019-12-05 07:34:52.419995
1616,9.0,14.0,0.0,80.0,1600.0,2019-12-05 07:35:10.302721
1617,9.0,14.0,0.0,80.0,1600.0,2019-12-05 07:35:30.423811
1618,9.0,14.0,0.0,80.0,1600.0,2019-12-05 07:35:54.539193
1619,9.0,14.0,0.0,80.0,1600.0,2019-12-05 07:36:11.273179
1620,0.0,14.0,0.0,81.0,1600.0,2019-12-05 07:36:31.043636
1621,1.0,14.0,1.0,81.0,1600.0,2019-12-05 07:36:50.271537
1622,1.0,14.0,0.0,81.0,1600.0,2019-12-05 07:37:09.923493
1623,1.0,14.0,0.0,81.0,1600.0,2019-12-05 07:37:31.021915
1624,1.0,14.0,0.0,81.0,1600.0,2019-12-05 07:37:52.129290
1625,1.0,14.0,0.0,81.0,1600.0,2019-12-05 07:38:13.504173
1626,2.0,14.0,1.0,81.0,1600.0,2019-12-05 07:38:32.348325
1627,3.0,14.0,1.0,81.0,1600.0,2019-12-05 07:38:55.718196
1628,4.0,14.0,1.0,81.0,1600.0,2019-12-05 07:39:12.948839
1629,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:39:32.725181
1630,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:39:51.907658
1631,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:40:09.236754
1632,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:40:27.583490
1633,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:40:48.217808
1634,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:41:08.998201
1635,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:41:28.878107
1636,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:41:52.426217
1637,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:42:15.414951
1638,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:42:38.696458
1639,4.0,14.0,0.0,81.0,1600.0,2019-12-05 07:42:54.042160
1640,1.0,14.0,1.0,82.0,1600.0,2019-12-05 07:43:16.285418
1641,1.0,14.0,0.0,82.0,1600.0,2019-12-05 07:43:37.305719
1642,2.0,14.0,1.0,82.0,1600.0,2019-12-05 07:43:55.985772
1643,3.0,14.0,1.0,82.0,1600.0,2019-12-05 07:44:14.272891
1644,3.0,14.0,0.0,82.0,1600.0,2019-12-05 07:44:33.072398
1645,3.0,14.0,0.0,82.0,1600.0,2019-12-05 07:44:48.875827
1646,3.0,14.0,0.0,82.0,1600.0,2019-12-05 07:45:07.256501
1647,4.0,14.0,1.0,82.0,1600.0,2019-12-05 07:45:28.494932
1648,4.0,14.0,0.0,82.0,1600.0,2019-12-05 07:45:49.197638
1649,4.0,14.0,0.0,82.0,1600.0,2019-12-05 07:46:07.081893
1650,4.0,14.0,0.0,82.0,1600.0,2019-12-05 07:46:25.548182
1651,4.0,14.0,0.0,82.0,1600.0,2019-12-05 07:46:44.736437
1652,4.0,14.0,0.0,82.0,1600.0,2019-12-05 07:47:06.556186
1653,6.0,14.0,2.0,82.0,1600.0,2019-12-05 07:47:21.576713
1654,6.0,14.0,0.0,82.0,1600.0,2019-12-05 07:47:39.383150
1655,6.0,14.0,0.0,82.0,1600.0,2019-12-05 07:47:55.949514
1656,7.0,14.0,1.0,82.0,1600.0,2019-12-05 07:48:13.982699
1657,7.0,14.0,0.0,82.0,1600.0,2019-12-05 07:48:31.789911
1658,8.0,14.0,1.0,82.0,1600.0,2019-12-05 07:48:52.439998
1659,8.0,14.0,0.0,82.0,1600.0,2019-12-05 07:49:10.465929
1660,1.0,14.0,1.0,83.0,1600.0,2019-12-05 07:49:32.204117
1661,3.0,14.0,2.0,83.0,1600.0,2019-12-05 07:49:53.069159
1662,3.0,14.0,0.0,83.0,1600.0,2019-12-05 07:50:13.634430
1663,3.0,14.0,0.0,83.0,1600.0,2019-12-05 07:50:32.904969
1664,3.0,14.0,0.0,83.0,1600.0,2019-12-05 07:50:53.903269
1665,3.0,14.0,0.0,83.0,1600.0,2019-12-05 07:51:10.341866
1666,4.0,14.0,1.0,83.0,1600.0,2019-12-05 07:51:29.715704
1667,5.0,14.0,1.0,83.0,1600.0,2019-12-05 07:51:52.896875
1668,6.0,14.0,1.0,83.0,1600.0,2019-12-05 07:52:18.051964
1669,6.0,14.0,0.0,83.0,1600.0,2019-12-05 07:52:36.811526
1670,6.0,14.0,0.0,83.0,1600.0,2019-12-05 07:53:00.098874
1671,6.0,14.0,0.0,83.0,1600.0,2019-12-05 07:53:25.780471
1672,7.0,14.0,1.0,83.0,1600.0,2019-12-05 07:53:47.793525
1673,7.0,14.0,0.0,83.0,1600.0,2019-12-05 07:54:07.892726
1674,7.0,14.0,0.0,83.0,1600.0,2019-12-05 07:54:27.200376
1675,7.0,14.0,0.0,83.0,1600.0,2019-12-05 07:54:50.744505
1676,9.0,14.0,2.0,83.0,1600.0,2019-12-05 07:55:10.155426
1677,9.0,14.0,0.0,83.0,1600.0,2019-12-05 07:55:30.409558
1678,9.0,14.0,0.0,83.0,1600.0,2019-12-05 07:55:51.170427
1679,9.0,14.0,0.0,83.0,1600.0,2019-12-05 07:56:11.005202
1680,0.0,14.0,0.0,84.0,1600.0,2019-12-05 07:56:39.153805
1681,2.0,14.0,2.0,84.0,1600.0,2019-12-05 07:57:05.199199
1682,2.0,14.0,0.0,84.0,1600.0,2019-12-05 07:57:27.504656
1683,2.0,14.0,0.0,84.0,1600.0,2019-12-05 07:57:44.428071
1684,2.0,14.0,0.0,84.0,1600.0,2019-12-05 07:58:04.930172
1685,2.0,14.0,0.0,84.0,1600.0,2019-12-05 07:58:25.985989
1686,2.0,14.0,0.0,84.0,1600.0,2019-12-05 07:58:45.163450
1687,2.0,14.0,0.0,84.0,1600.0,2019-12-05 07:59:05.397711
1688,2.0,14.0,0.0,84.0,1600.0,2019-12-05 07:59:27.465526
1689,2.0,14.0,0.0,84.0,1600.0,2019-12-05 07:59:47.195112
1690,3.0,14.0,1.0,84.0,1600.0,2019-12-05 08:00:08.183418
1691,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:00:29.525478
1692,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:00:49.266795
1693,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:01:13.963956
1694,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:01:33.795308
1695,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:01:51.263868
1696,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:02:10.660994
1697,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:02:32.247691
1698,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:02:53.733046
1699,3.0,14.0,0.0,84.0,1600.0,2019-12-05 08:03:14.191615
1700,1.0,14.0,1.0,85.0,1600.0,2019-12-05 08:03:36.118907
1701,4.0,14.0,3.0,85.0,1600.0,2019-12-05 08:03:58.311585
1702,4.0,14.0,0.0,85.0,1600.0,2019-12-05 08:04:16.436358
1703,4.0,14.0,0.0,85.0,1600.0,2019-12-05 08:04:30.028819
1704,4.0,14.0,0.0,85.0,1600.0,2019-12-05 08:04:51.330367
1705,5.0,14.0,1.0,85.0,1600.0,2019-12-05 08:05:04.749904
1706,5.0,14.0,0.0,85.0,1600.0,2019-12-05 08:05:24.597053
1707,5.0,14.0,0.0,85.0,1600.0,2019-12-05 08:05:44.127598
1708,5.0,14.0,0.0,85.0,1600.0,2019-12-05 08:06:02.120383
1709,5.0,14.0,0.0,85.0,1600.0,2019-12-05 08:06:23.733603
1710,6.0,14.0,1.0,85.0,1600.0,2019-12-05 08:06:44.976378
1711,6.0,14.0,0.0,85.0,1600.0,2019-12-05 08:07:03.638862
1712,7.0,14.0,1.0,85.0,1600.0,2019-12-05 08:07:26.622475
1713,8.0,14.0,1.0,85.0,1600.0,2019-12-05 08:07:43.853927
1714,8.0,14.0,0.0,85.0,1600.0,2019-12-05 08:08:02.586356
1715,8.0,14.0,0.0,85.0,1600.0,2019-12-05 08:08:23.275922
1716,8.0,14.0,0.0,85.0,1600.0,2019-12-05 08:08:44.803128
1717,8.0,14.0,0.0,85.0,1600.0,2019-12-05 08:09:02.685169
1718,8.0,14.0,0.0,85.0,1600.0,2019-12-05 08:09:23.800625
1719,8.0,14.0,0.0,85.0,1600.0,2019-12-05 08:09:43.959396
1720,1.0,14.0,1.0,86.0,1600.0,2019-12-05 08:10:10.465772
1721,3.0,14.0,2.0,86.0,1600.0,2019-12-05 08:10:32.407746
1722,3.0,14.0,0.0,86.0,1600.0,2019-12-05 08:10:55.255008
1723,3.0,14.0,0.0,86.0,1600.0,2019-12-05 08:11:13.662157
1724,3.0,14.0,0.0,86.0,1600.0,2019-12-05 08:11:32.516583
1725,3.0,14.0,0.0,86.0,1600.0,2019-12-05 08:11:47.182558
1726,3.0,14.0,0.0,86.0,1600.0,2019-12-05 08:12:04.752665
1727,3.0,14.0,0.0,86.0,1600.0,2019-12-05 08:12:29.295605
1728,3.0,14.0,0.0,86.0,1600.0,2019-12-05 08:12:52.366299
1729,4.0,14.0,1.0,86.0,1600.0,2019-12-05 08:13:14.674650
1730,4.0,14.0,0.0,86.0,1600.0,2019-12-05 08:13:36.054245
1731,4.0,14.0,0.0,86.0,1600.0,2019-12-05 08:13:56.493575
1732,4.0,14.0,0.0,86.0,1600.0,2019-12-05 08:14:17.004252
1733,4.0,14.0,0.0,86.0,1600.0,2019-12-05 08:14:48.247954
1734,4.0,14.0,0.0,86.0,1600.0,2019-12-05 08:15:09.989105
1735,5.0,14.0,1.0,86.0,1600.0,2019-12-05 08:15:31.070614
1736,5.0,14.0,0.0,86.0,1600.0,2019-12-05 08:15:54.100918
1737,5.0,14.0,0.0,86.0,1600.0,2019-12-05 08:16:17.633629
1738,6.0,14.0,1.0,86.0,1600.0,2019-12-05 08:16:39.432416
1739,6.0,14.0,0.0,86.0,1600.0,2019-12-05 08:17:00.148447
1740,1.0,14.0,1.0,87.0,1600.0,2019-12-05 08:17:23.061252
1741,1.0,14.0,0.0,87.0,1600.0,2019-12-05 08:17:44.245444
1742,1.0,14.0,0.0,87.0,1600.0,2019-12-05 08:18:06.093579
1743,1.0,14.0,0.0,87.0,1600.0,2019-12-05 08:18:26.163228
1744,1.0,14.0,0.0,87.0,1600.0,2019-12-05 08:18:43.845526
1745,1.0,14.0,0.0,87.0,1600.0,2019-12-05 08:19:03.349918
1746,2.0,14.0,1.0,87.0,1600.0,2019-12-05 08:19:20.977646
1747,2.0,14.0,0.0,87.0,1600.0,2019-12-05 08:19:42.171528
1748,2.0,14.0,0.0,87.0,1600.0,2019-12-05 08:20:04.771051
1749,2.0,14.0,0.0,87.0,1600.0,2019-12-05 08:20:25.210424
1750,2.0,14.0,0.0,87.0,1600.0,2019-12-05 08:20:46.365116
1751,2.0,14.0,0.0,87.0,1600.0,2019-12-05 08:21:04.453902
1752,2.0,14.0,0.0,87.0,1600.0,2019-12-05 08:21:27.839625
1753,3.0,14.0,1.0,87.0,1600.0,2019-12-05 08:21:47.549375
1754,3.0,14.0,0.0,87.0,1600.0,2019-12-05 08:22:09.475527
1755,4.0,14.0,1.0,87.0,1600.0,2019-12-05 08:22:34.869071
1756,4.0,14.0,0.0,87.0,1600.0,2019-12-05 08:22:58.560481
1757,4.0,14.0,0.0,87.0,1600.0,2019-12-05 08:23:21.368532
1758,5.0,14.0,1.0,87.0,1600.0,2019-12-05 08:23:43.105403
1759,5.0,14.0,0.0,87.0,1600.0,2019-12-05 08:23:59.128192
1760,1.0,14.0,1.0,88.0,1600.0,2019-12-05 08:24:23.370595
1761,1.0,14.0,0.0,88.0,1600.0,2019-12-05 08:24:50.212268
1762,1.0,14.0,0.0,88.0,1600.0,2019-12-05 08:25:12.505929
1763,2.0,14.0,1.0,88.0,1600.0,2019-12-05 08:25:27.961066
1764,2.0,14.0,0.0,88.0,1600.0,2019-12-05 08:25:47.512818
1765,2.0,14.0,0.0,88.0,1600.0,2019-12-05 08:26:03.999082
1766,2.0,14.0,0.0,88.0,1600.0,2019-12-05 08:26:25.592064
1767,3.0,14.0,1.0,88.0,1600.0,2019-12-05 08:26:44.503414
1768,5.0,14.0,2.0,88.0,1600.0,2019-12-05 08:27:03.155798
1769,6.0,14.0,1.0,88.0,1600.0,2019-12-05 08:27:27.409462
1770,6.0,14.0,0.0,88.0,1600.0,2019-12-05 08:27:49.283718
1771,6.0,14.0,0.0,88.0,1600.0,2019-12-05 08:28:09.888211
1772,7.0,14.0,1.0,88.0,1600.0,2019-12-05 08:28:30.151063
1773,8.0,14.0,1.0,88.0,1600.0,2019-12-05 08:28:47.493540
1774,8.0,14.0,0.0,88.0,1600.0,2019-12-05 08:29:07.478241
1775,8.0,14.0,0.0,88.0,1600.0,2019-12-05 08:29:29.669831
1776,8.0,14.0,0.0,88.0,1600.0,2019-12-05 08:29:53.471734
1777,8.0,14.0,0.0,88.0,1600.0,2019-12-05 08:30:13.314397
1778,8.0,14.0,0.0,88.0,1600.0,2019-12-05 08:30:39.045825
1779,8.0,14.0,0.0,88.0,1600.0,2019-12-05 08:31:00.007086
1780,0.0,14.0,0.0,89.0,1600.0,2019-12-05 08:31:24.558425
1781,1.0,14.0,1.0,89.0,1600.0,2019-12-05 08:31:47.171657
1782,1.0,14.0,0.0,89.0,1600.0,2019-12-05 08:32:06.601296
1783,1.0,14.0,0.0,89.0,1600.0,2019-12-05 08:32:27.851871
1784,1.0,14.0,0.0,89.0,1600.0,2019-12-05 08:32:47.803605
1785,1.0,14.0,0.0,89.0,1600.0,2019-12-05 08:33:05.631722
1786,1.0,14.0,0.0,89.0,1600.0,2019-12-05 08:33:27.175805
1787,1.0,14.0,0.0,89.0,1600.0,2019-12-05 08:33:44.086709
1788,1.0,14.0,0.0,89.0,1600.0,2019-12-05 08:34:07.609310
1789,2.0,14.0,1.0,89.0,1600.0,2019-12-05 08:34:30.018967
1790,3.0,14.0,1.0,89.0,1600.0,2019-12-05 08:34:49.990970
1791,3.0,14.0,0.0,89.0,1600.0,2019-12-05 08:35:09.060455
1792,4.0,14.0,1.0,89.0,1600.0,2019-12-05 08:35:28.433560
1793,4.0,14.0,0.0,89.0,1600.0,2019-12-05 08:35:47.245217
1794,5.0,14.0,1.0,89.0,1600.0,2019-12-05 08:36:05.391225
1795,5.0,14.0,0.0,89.0,1600.0,2019-12-05 08:36:23.668564
1796,5.0,14.0,0.0,89.0,1600.0,2019-12-05 08:36:40.230932
1797,5.0,14.0,0.0,89.0,1600.0,2019-12-05 08:36:58.282044
1798,5.0,14.0,0.0,89.0,1600.0,2019-12-05 08:37:21.306177
1799,5.0,14.0,0.0,89.0,1600.0,2019-12-05 08:37:36.608570
1800,1.0,14.0,1.0,90.0,1600.0,2019-12-05 08:38:02.647192
1801,1.0,14.0,0.0,90.0,1600.0,2019-12-05 08:38:21.048492
1802,1.0,14.0,0.0,90.0,1600.0,2019-12-05 08:38:44.874342
1803,1.0,14.0,0.0,90.0,1600.0,2019-12-05 08:39:08.021140
1804,1.0,14.0,0.0,90.0,1600.0,2019-12-05 08:39:30.270264
1805,1.0,14.0,0.0,90.0,1600.0,2019-12-05 08:39:47.791103
1806,1.0,14.0,0.0,90.0,1600.0,2019-12-05 08:40:06.282194
1807,1.0,14.0,0.0,90.0,1600.0,2019-12-05 08:40:24.358433
1808,1.0,14.0,0.0,90.0,1600.0,2019-12-05 08:40:44.611232
1809,2.0,14.0,1.0,90.0,1600.0,2019-12-05 08:41:09.108744
1810,2.0,14.0,0.0,90.0,1600.0,2019-12-05 08:41:27.170935
1811,2.0,14.0,0.0,90.0,1600.0,2019-12-05 08:41:47.574101
1812,3.0,14.0,1.0,90.0,1600.0,2019-12-05 08:42:07.204926
1813,4.0,14.0,1.0,90.0,1600.0,2019-12-05 08:42:29.045137
1814,5.0,14.0,1.0,90.0,1600.0,2019-12-05 08:42:51.252814
1815,5.0,14.0,0.0,90.0,1600.0,2019-12-05 08:43:08.575446
1816,5.0,14.0,0.0,90.0,1600.0,2019-12-05 08:43:28.565492
1817,5.0,14.0,0.0,90.0,1600.0,2019-12-05 08:43:48.489672
1818,5.0,14.0,0.0,90.0,1600.0,2019-12-05 08:44:11.573952
1819,5.0,14.0,0.0,90.0,1600.0,2019-12-05 08:44:24.797818
1820,0.0,14.0,0.0,91.0,1600.0,2019-12-05 08:44:45.250779
1821,2.0,14.0,2.0,91.0,1600.0,2019-12-05 08:45:03.982507
1822,2.0,14.0,0.0,91.0,1600.0,2019-12-05 08:45:28.604500
1823,2.0,14.0,0.0,91.0,1600.0,2019-12-05 08:45:46.159712
1824,2.0,14.0,0.0,91.0,1600.0,2019-12-05 08:46:01.483745
1825,2.0,14.0,0.0,91.0,1600.0,2019-12-05 08:46:15.812079
1826,2.0,14.0,0.0,91.0,1600.0,2019-12-05 08:46:35.178444
1827,2.0,14.0,0.0,91.0,1600.0,2019-12-05 08:46:55.292846
1828,3.0,14.0,1.0,91.0,1600.0,2019-12-05 08:47:12.131939
1829,5.0,14.0,2.0,91.0,1600.0,2019-12-05 08:47:33.577916
1830,6.0,14.0,1.0,91.0,1600.0,2019-12-05 08:47:53.069221
1831,6.0,14.0,0.0,91.0,1600.0,2019-12-05 08:48:12.788691
1832,6.0,14.0,0.0,91.0,1600.0,2019-12-05 08:48:32.829991
1833,6.0,14.0,0.0,91.0,1600.0,2019-12-05 08:48:59.304185
1834,6.0,14.0,0.0,91.0,1600.0,2019-12-05 08:49:20.205116
1835,6.0,14.0,0.0,91.0,1600.0,2019-12-05 08:49:43.243919
1836,7.0,14.0,1.0,91.0,1600.0,2019-12-05 08:50:07.084387
1837,7.0,14.0,0.0,91.0,1600.0,2019-12-05 08:50:31.897369
1838,8.0,14.0,1.0,91.0,1600.0,2019-12-05 08:50:59.389927
1839,8.0,14.0,0.0,91.0,1600.0,2019-12-05 08:51:22.228850
1840,1.0,14.0,1.0,92.0,1600.0,2019-12-05 08:51:46.891311
1841,1.0,14.0,0.0,92.0,1600.0,2019-12-05 08:52:07.783796
1842,1.0,14.0,0.0,92.0,1600.0,2019-12-05 08:52:23.736579
1843,2.0,14.0,1.0,92.0,1600.0,2019-12-05 08:52:41.113617
1844,2.0,14.0,0.0,92.0,1600.0,2019-12-05 08:52:59.339302
1845,2.0,14.0,0.0,92.0,1600.0,2019-12-05 08:53:16.714038
1846,2.0,14.0,0.0,92.0,1600.0,2019-12-05 08:53:38.928911
1847,2.0,14.0,0.0,92.0,1600.0,2019-12-05 08:53:53.456873
1848,2.0,14.0,0.0,92.0,1600.0,2019-12-05 08:54:11.537112
1849,2.0,14.0,0.0,92.0,1600.0,2019-12-05 08:54:30.837214
1850,2.0,14.0,0.0,92.0,1600.0,2019-12-05 08:54:54.301455
1851,2.0,14.0,0.0,92.0,1600.0,2019-12-05 08:55:14.873696
1852,3.0,14.0,1.0,92.0,1600.0,2019-12-05 08:55:37.586129
1853,4.0,14.0,1.0,92.0,1600.0,2019-12-05 08:56:00.665772
1854,4.0,14.0,0.0,92.0,1600.0,2019-12-05 08:56:22.096703
1855,4.0,14.0,0.0,92.0,1600.0,2019-12-05 08:56:37.929973
1856,4.0,14.0,0.0,92.0,1600.0,2019-12-05 08:56:54.607859
1857,5.0,14.0,1.0,92.0,1600.0,2019-12-05 08:57:13.706619
1858,6.0,14.0,1.0,92.0,1600.0,2019-12-05 08:57:32.960839
1859,7.0,14.0,1.0,92.0,1600.0,2019-12-05 08:57:51.531286
1860,0.0,14.0,0.0,93.0,1600.0,2019-12-05 08:58:17.384503
1861,1.0,14.0,1.0,93.0,1600.0,2019-12-05 08:58:38.487808
1862,1.0,14.0,0.0,93.0,1600.0,2019-12-05 08:58:57.387882
1863,1.0,14.0,0.0,93.0,1600.0,2019-12-05 08:59:11.197782
1864,1.0,14.0,0.0,93.0,1600.0,2019-12-05 08:59:30.212432
1865,1.0,14.0,0.0,93.0,1600.0,2019-12-05 08:59:47.588045
1866,1.0,14.0,0.0,93.0,1600.0,2019-12-05 09:00:06.398095
1867,2.0,14.0,1.0,93.0,1600.0,2019-12-05 09:00:24.632281
1868,3.0,14.0,1.0,93.0,1600.0,2019-12-05 09:00:42.304619
1869,4.0,14.0,1.0,93.0,1600.0,2019-12-05 09:01:05.199776
1870,4.0,14.0,0.0,93.0,1600.0,2019-12-05 09:01:24.515605
1871,4.0,14.0,0.0,93.0,1600.0,2019-12-05 09:01:43.123206
1872,4.0,14.0,0.0,93.0,1600.0,2019-12-05 09:02:03.691890
1873,4.0,14.0,0.0,93.0,1600.0,2019-12-05 09:02:22.328981
1874,5.0,14.0,1.0,93.0,1600.0,2019-12-05 09:02:40.938952
1875,5.0,14.0,0.0,93.0,1600.0,2019-12-05 09:03:01.040163
1876,6.0,14.0,1.0,93.0,1600.0,2019-12-05 09:03:23.622259
1877,6.0,14.0,0.0,93.0,1600.0,2019-12-05 09:03:42.813917
1878,6.0,14.0,0.0,93.0,1600.0,2019-12-05 09:04:07.488465
1879,6.0,14.0,0.0,93.0,1600.0,2019-12-05 09:04:22.007125
1880,0.0,14.0,0.0,94.0,1600.0,2019-12-05 09:04:47.550810
1881,2.0,14.0,2.0,94.0,1600.0,2019-12-05 09:05:09.007534
1882,2.0,14.0,0.0,94.0,1600.0,2019-12-05 09:05:25.408274
1883,2.0,14.0,0.0,94.0,1600.0,2019-12-05 09:05:43.606345
1884,2.0,14.0,0.0,94.0,1600.0,2019-12-05 09:06:00.884307
1885,2.0,14.0,0.0,94.0,1600.0,2019-12-05 09:06:15.213098
1886,2.0,14.0,0.0,94.0,1600.0,2019-12-05 09:06:34.966302
1887,2.0,14.0,0.0,94.0,1600.0,2019-12-05 09:06:55.773699
1888,2.0,14.0,0.0,94.0,1600.0,2019-12-05 09:07:12.903545
1889,3.0,14.0,1.0,94.0,1600.0,2019-12-05 09:07:32.776895
1890,5.0,14.0,2.0,94.0,1600.0,2019-12-05 09:07:50.430456
1891,5.0,14.0,0.0,94.0,1600.0,2019-12-05 09:08:09.109491
1892,5.0,14.0,0.0,94.0,1600.0,2019-12-05 09:08:27.006790
1893,6.0,14.0,1.0,94.0,1600.0,2019-12-05 09:08:46.826046
1894,6.0,14.0,0.0,94.0,1600.0,2019-12-05 09:09:08.268137
1895,7.0,14.0,1.0,94.0,1600.0,2019-12-05 09:09:26.838474
1896,7.0,14.0,0.0,94.0,1600.0,2019-12-05 09:09:42.893660
1897,7.0,14.0,0.0,94.0,1600.0,2019-12-05 09:10:00.484962
1898,8.0,14.0,1.0,94.0,1600.0,2019-12-05 09:10:23.313549
1899,8.0,14.0,0.0,94.0,1600.0,2019-12-05 09:10:38.606179
1900,0.0,14.0,0.0,95.0,1600.0,2019-12-05 09:11:00.809259
1901,1.0,14.0,1.0,95.0,1600.0,2019-12-05 09:11:26.043487
1902,1.0,14.0,0.0,95.0,1600.0,2019-12-05 09:11:47.114062
1903,2.0,14.0,1.0,95.0,1600.0,2019-12-05 09:12:05.810155
1904,2.0,14.0,0.0,95.0,1600.0,2019-12-05 09:12:27.225391
1905,2.0,14.0,0.0,95.0,1600.0,2019-12-05 09:12:45.139025
1906,2.0,14.0,0.0,95.0,1600.0,2019-12-05 09:13:05.558890
1907,2.0,14.0,0.0,95.0,1600.0,2019-12-05 09:13:25.142597
1908,2.0,14.0,0.0,95.0,1600.0,2019-12-05 09:13:46.652761
1909,3.0,14.0,1.0,95.0,1600.0,2019-12-05 09:14:04.694686
1910,4.0,14.0,1.0,95.0,1600.0,2019-12-05 09:14:26.958168
1911,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:14:44.867507
1912,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:15:05.926490
1913,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:15:26.473105
1914,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:15:46.443226
1915,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:16:09.857841
1916,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:16:25.534136
1917,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:16:48.533758
1918,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:17:10.422963
1919,4.0,14.0,0.0,95.0,1600.0,2019-12-05 09:17:29.575252
1920,1.0,14.0,1.0,96.0,1600.0,2019-12-05 09:17:49.482791
1921,1.0,14.0,0.0,96.0,1600.0,2019-12-05 09:18:23.249515
1922,1.0,14.0,0.0,96.0,1600.0,2019-12-05 09:18:41.415264
1923,1.0,14.0,0.0,96.0,1600.0,2019-12-05 09:18:58.671710
1924,1.0,14.0,0.0,96.0,1600.0,2019-12-05 09:19:21.346682
1925,1.0,14.0,0.0,96.0,1600.0,2019-12-05 09:19:39.544698
1926,1.0,14.0,0.0,96.0,1600.0,2019-12-05 09:19:56.373099
1927,1.0,14.0,0.0,96.0,1600.0,2019-12-05 09:20:21.735154
1928,2.0,14.0,1.0,96.0,1600.0,2019-12-05 09:20:37.940653
1929,2.0,14.0,0.0,96.0,1600.0,2019-12-05 09:21:00.865466
1930,2.0,14.0,0.0,96.0,1600.0,2019-12-05 09:21:21.958245
1931,2.0,14.0,0.0,96.0,1600.0,2019-12-05 09:21:41.165313
1932,3.0,14.0,1.0,96.0,1600.0,2019-12-05 09:21:59.568079
1933,4.0,14.0,1.0,96.0,1600.0,2019-12-05 09:22:18.682603
1934,4.0,14.0,0.0,96.0,1600.0,2019-12-05 09:22:35.903956
1935,4.0,14.0,0.0,96.0,1600.0,2019-12-05 09:22:55.777790
1936,4.0,14.0,0.0,96.0,1600.0,2019-12-05 09:23:13.732792
1937,4.0,14.0,0.0,96.0,1600.0,2019-12-05 09:23:34.821191
1938,6.0,14.0,2.0,96.0,1600.0,2019-12-05 09:23:57.048630
1939,6.0,14.0,0.0,96.0,1600.0,2019-12-05 09:24:14.872976
1940,0.0,14.0,0.0,97.0,1600.0,2019-12-05 09:24:35.559621
1941,0.0,14.0,0.0,97.0,1600.0,2019-12-05 09:24:56.638503
1942,0.0,14.0,0.0,97.0,1600.0,2019-12-05 09:25:20.625559
1943,0.0,14.0,0.0,97.0,1600.0,2019-12-05 09:25:36.672532
1944,0.0,14.0,0.0,97.0,1600.0,2019-12-05 09:25:55.720878
1945,0.0,14.0,0.0,97.0,1600.0,2019-12-05 09:26:18.197489
1946,1.0,14.0,1.0,97.0,1600.0,2019-12-05 09:26:37.056985
1947,1.0,14.0,0.0,97.0,1600.0,2019-12-05 09:27:00.122335
1948,1.0,14.0,0.0,97.0,1600.0,2019-12-05 09:27:21.688873
1949,1.0,14.0,0.0,97.0,1600.0,2019-12-05 09:27:41.363944
1950,1.0,14.0,0.0,97.0,1600.0,2019-12-05 09:27:59.823368
1951,1.0,14.0,0.0,97.0,1600.0,2019-12-05 09:28:18.348075
1952,1.0,14.0,0.0,97.0,1600.0,2019-12-05 09:28:36.280400
1953,2.0,14.0,1.0,97.0,1600.0,2019-12-05 09:28:55.556875
1954,2.0,14.0,0.0,97.0,1600.0,2019-12-05 09:29:14.829206
