,arrived,departed,reward,round,steps,time
1594,110.0,14.0,7.0,79.0,1600.0,2019-12-04 14:42:44.603050
1595,122.0,14.0,12.0,79.0,1600.0,2019-12-04 14:42:55.225127
1596,133.0,14.0,11.0,79.0,1600.0,2019-12-04 14:43:06.835608
1597,143.0,14.0,10.0,79.0,1600.0,2019-12-04 14:43:18.154099
1598,147.0,14.0,4.0,79.0,1600.0,2019-12-04 14:43:32.754883
1599,154.0,14.0,7.0,79.0,1600.0,2019-12-04 14:43:43.418514
1600,11.0,14.0,11.0,80.0,1600.0,2019-12-04 14:43:55.893898
1601,25.0,14.0,14.0,80.0,1331.0,2019-12-04 14:44:07.174075
1602,33.0,14.0,8.0,80.0,1600.0,2019-12-04 14:44:19.752761
1603,38.0,14.0,5.0,80.0,1600.0,2019-12-04 14:44:29.840976
1604,44.0,14.0,6.0,80.0,1600.0,2019-12-04 14:44:41.441456
1605,54.0,14.0,10.0,80.0,1600.0,2019-12-04 14:44:51.170511
1606,60.0,14.0,6.0,80.0,1600.0,2019-12-04 14:45:02.790937
1607,66.0,14.0,6.0,80.0,1600.0,2019-12-04 14:45:15.369782
1608,74.0,14.0,8.0,80.0,1600.0,2019-12-04 14:45:26.050140
1609,81.0,14.0,7.0,80.0,1600.0,2019-12-04 14:45:38.969410
1610,91.0,14.0,10.0,80.0,1600.0,2019-12-04 14:45:51.258113
1611,98.0,14.0,7.0,80.0,1600.0,2019-12-04 14:46:03.910046
1612,102.0,14.0,4.0,80.0,1600.0,2019-12-04 14:46:16.354225
1613,116.0,14.0,14.0,80.0,1372.0,2019-12-04 14:46:27.714373
1614,126.0,14.0,10.0,80.0,1600.0,2019-12-04 14:46:38.351105
1615,135.0,14.0,9.0,80.0,1600.0,2019-12-04 14:46:48.838347
1616,149.0,14.0,14.0,80.0,1489.0,2019-12-04 14:46:58.870087
1617,153.0,14.0,4.0,80.0,1600.0,2019-12-04 14:47:10.350564
1618,163.0,14.0,10.0,80.0,1600.0,2019-12-04 14:47:24.391465
1619,175.0,14.0,12.0,80.0,1600.0,2019-12-04 14:47:34.446346
1620,9.0,14.0,9.0,81.0,1600.0,2019-12-04 14:47:47.914273
1621,19.0,14.0,10.0,81.0,1600.0,2019-12-04 14:48:00.431283
1622,25.0,14.0,6.0,81.0,1600.0,2019-12-04 14:48:13.934126
1623,36.0,14.0,11.0,81.0,1600.0,2019-12-04 14:48:23.495176
1624,40.0,14.0,4.0,81.0,1600.0,2019-12-04 14:48:35.685678
1625,50.0,14.0,10.0,81.0,1600.0,2019-12-04 14:48:46.296674
1626,57.0,14.0,7.0,81.0,1600.0,2019-12-04 14:48:58.172966
1627,65.0,14.0,8.0,81.0,1600.0,2019-12-04 14:49:09.730356
1628,76.0,14.0,11.0,81.0,1600.0,2019-12-04 14:49:20.648672
1629,81.0,14.0,5.0,81.0,1600.0,2019-12-04 14:49:34.131460
1630,90.0,14.0,9.0,81.0,1600.0,2019-12-04 14:49:45.916750
1631,97.0,14.0,7.0,81.0,1600.0,2019-12-04 14:49:58.739073
1632,105.0,14.0,8.0,81.0,1600.0,2019-12-04 14:50:12.491717
1633,115.0,14.0,10.0,81.0,1600.0,2019-12-04 14:50:25.061094
1634,121.0,14.0,6.0,81.0,1600.0,2019-12-04 14:50:35.869871
1635,127.0,14.0,6.0,81.0,1600.0,2019-12-04 14:50:47.700409
1636,136.0,14.0,9.0,81.0,1600.0,2019-12-04 14:50:59.955354
1637,139.0,14.0,3.0,81.0,1600.0,2019-12-04 14:51:13.419583
1638,144.0,14.0,5.0,81.0,1600.0,2019-12-04 14:51:28.545262
1639,151.0,14.0,7.0,81.0,1600.0,2019-12-04 14:51:39.981526
1640,5.0,14.0,5.0,82.0,1600.0,2019-12-04 14:51:54.623420
1641,13.0,14.0,8.0,82.0,1600.0,2019-12-04 14:52:07.847711
1642,19.0,14.0,6.0,82.0,1600.0,2019-12-04 14:52:21.549258
1643,26.0,14.0,7.0,82.0,1600.0,2019-12-04 14:52:31.769923
1644,32.0,14.0,6.0,82.0,1600.0,2019-12-04 14:52:43.904688
1645,42.0,14.0,10.0,82.0,1600.0,2019-12-04 14:52:54.732502
1646,51.0,14.0,9.0,82.0,1600.0,2019-12-04 14:53:05.730509
1647,57.0,14.0,6.0,82.0,1600.0,2019-12-04 14:53:18.305604
1648,67.0,14.0,10.0,82.0,1600.0,2019-12-04 14:53:29.188105
1649,74.0,14.0,7.0,82.0,1600.0,2019-12-04 14:53:43.129366
1650,84.0,14.0,10.0,82.0,1600.0,2019-12-04 14:53:55.876850
1651,86.0,14.0,2.0,82.0,1600.0,2019-12-04 14:54:09.491670
1652,96.0,14.0,10.0,82.0,1600.0,2019-12-04 14:54:21.932354
1653,103.0,14.0,7.0,82.0,1600.0,2019-12-04 14:54:34.074858
1654,114.0,14.0,11.0,82.0,1600.0,2019-12-04 14:54:45.878507
1655,123.0,14.0,9.0,82.0,1600.0,2019-12-04 14:54:57.376004
1656,133.0,14.0,10.0,82.0,1600.0,2019-12-04 14:55:09.023438
1657,144.0,14.0,11.0,82.0,1600.0,2019-12-04 14:55:20.389276
1658,146.0,14.0,2.0,82.0,1600.0,2019-12-04 14:55:34.156019
1659,158.0,14.0,12.0,82.0,1600.0,2019-12-04 14:55:43.491793
1660,2.0,14.0,2.0,83.0,1600.0,2019-12-04 14:55:58.439077
1661,14.0,14.0,12.0,83.0,1600.0,2019-12-04 14:56:09.987820
1662,16.0,14.0,2.0,83.0,1600.0,2019-12-04 14:56:22.423296
1663,25.0,14.0,9.0,83.0,1600.0,2019-12-04 14:56:32.970957
