,arrived,departed,reward,round,steps,time
1162,16.0,14.0,5.0,58.0,1600.0,2019-12-06 18:24:41.922967
1163,24.0,14.0,8.0,58.0,1600.0,2019-12-06 18:24:53.669502
1164,29.0,14.0,5.0,58.0,1600.0,2019-12-06 18:25:13.819049
1165,38.0,14.0,9.0,58.0,1600.0,2019-12-06 18:25:31.354468
1166,49.0,14.0,11.0,58.0,1600.0,2019-12-06 18:25:43.689861
1167,55.0,14.0,6.0,58.0,1600.0,2019-12-06 18:26:02.138689
1168,62.0,14.0,7.0,58.0,1600.0,2019-12-06 18:26:18.959160
1169,69.0,14.0,7.0,58.0,1600.0,2019-12-06 18:26:36.932716
1170,78.0,14.0,9.0,58.0,1600.0,2019-12-06 18:26:52.513497
1171,82.0,14.0,4.0,58.0,1600.0,2019-12-06 18:27:12.936172
1172,86.0,14.0,4.0,58.0,1600.0,2019-12-06 18:27:34.891055
1173,92.0,14.0,6.0,58.0,1600.0,2019-12-06 18:27:51.261949
1174,94.0,14.0,2.0,58.0,1600.0,2019-12-06 18:28:10.537933
1175,101.0,14.0,7.0,58.0,1600.0,2019-12-06 18:28:28.634840
1176,112.0,14.0,11.0,58.0,1600.0,2019-12-06 18:28:44.742624
1177,121.0,14.0,9.0,58.0,1600.0,2019-12-06 18:29:01.468465
1178,125.0,14.0,4.0,58.0,1600.0,2019-12-06 18:29:21.573727
1179,133.0,14.0,8.0,58.0,1600.0,2019-12-06 18:29:33.251835
1180,6.0,14.0,6.0,59.0,1600.0,2019-12-06 18:29:51.619930
1181,16.0,14.0,10.0,59.0,1600.0,2019-12-06 18:30:05.263743
1182,21.0,14.0,5.0,59.0,1600.0,2019-12-06 18:30:24.054837
1183,29.0,14.0,8.0,59.0,1600.0,2019-12-06 18:30:36.502322
1184,33.0,14.0,4.0,59.0,1600.0,2019-12-06 18:30:57.734115
1185,40.0,14.0,7.0,59.0,1600.0,2019-12-06 18:31:08.602279
1186,52.0,14.0,12.0,59.0,1600.0,2019-12-06 18:31:21.483864
1187,60.0,14.0,8.0,59.0,1600.0,2019-12-06 18:31:35.936077
1188,68.0,14.0,8.0,59.0,1600.0,2019-12-06 18:31:50.265854
1189,74.0,14.0,6.0,59.0,1600.0,2019-12-06 18:32:07.680822
1190,81.0,14.0,7.0,59.0,1600.0,2019-12-06 18:32:25.351447
1191,89.0,14.0,8.0,59.0,1600.0,2019-12-06 18:32:45.545169
1192,96.0,14.0,7.0,59.0,1600.0,2019-12-06 18:33:02.835683
1193,100.0,14.0,4.0,59.0,1600.0,2019-12-06 18:33:16.654944
1194,109.0,14.0,9.0,59.0,1600.0,2019-12-06 18:33:31.923517
1195,118.0,14.0,9.0,59.0,1600.0,2019-12-06 18:33:45.680611
1196,130.0,14.0,12.0,59.0,1600.0,2019-12-06 18:33:58.078641
1197,137.0,14.0,7.0,59.0,1600.0,2019-12-06 18:34:18.561800
1198,143.0,14.0,6.0,59.0,1600.0,2019-12-06 18:34:33.126731
1199,152.0,14.0,9.0,59.0,1600.0,2019-12-06 18:34:45.011340
1200,7.0,14.0,7.0,60.0,1600.0,2019-12-06 18:35:06.009903
1201,14.0,14.0,7.0,60.0,1600.0,2019-12-06 18:35:19.695503
1202,23.0,14.0,9.0,60.0,1600.0,2019-12-06 18:35:36.586476
1203,28.0,14.0,5.0,60.0,1600.0,2019-12-06 18:35:52.018042
1204,34.0,14.0,6.0,60.0,1600.0,2019-12-06 18:36:13.582082
1205,40.0,14.0,6.0,60.0,1600.0,2019-12-06 18:36:31.175048
1206,53.0,14.0,13.0,60.0,1600.0,2019-12-06 18:36:45.095090
1207,55.0,14.0,2.0,60.0,1600.0,2019-12-06 18:37:07.563611
1208,62.0,14.0,7.0,60.0,1600.0,2019-12-06 18:37:26.072963
1209,67.0,14.0,5.0,60.0,1600.0,2019-12-06 18:37:48.180272
1210,75.0,14.0,8.0,60.0,1600.0,2019-12-06 18:38:04.331947
1211,80.0,14.0,5.0,60.0,1600.0,2019-12-06 18:38:24.261758
1212,86.0,14.0,6.0,60.0,1600.0,2019-12-06 18:38:41.632582
1213,90.0,14.0,4.0,60.0,1600.0,2019-12-06 18:39:00.469377
1214,97.0,14.0,7.0,60.0,1600.0,2019-12-06 18:39:13.269237
1215,101.0,14.0,4.0,60.0,1600.0,2019-12-06 18:39:30.063612
1216,108.0,14.0,7.0,60.0,1600.0,2019-12-06 18:39:43.306146
1217,114.0,14.0,6.0,60.0,1600.0,2019-12-06 18:39:57.161942
1218,116.0,14.0,2.0,60.0,1600.0,2019-12-06 18:40:17.489043
1219,120.0,14.0,4.0,60.0,1600.0,2019-12-06 18:40:35.249800
1220,10.0,14.0,10.0,61.0,1600.0,2019-12-06 18:40:54.797629
1221,16.0,14.0,6.0,61.0,1600.0,2019-12-06 18:41:09.326072
1222,20.0,14.0,4.0,61.0,1600.0,2019-12-06 18:41:35.238142
1223,26.0,14.0,6.0,61.0,1600.0,2019-12-06 18:41:52.226533
1224,29.0,14.0,3.0,61.0,1600.0,2019-12-06 18:42:13.011341
1225,35.0,14.0,6.0,61.0,1600.0,2019-12-06 18:42:32.368248
1226,47.0,14.0,12.0,61.0,1600.0,2019-12-06 18:42:47.664840
1227,57.0,14.0,10.0,61.0,1600.0,2019-12-06 18:43:02.031897
1228,59.0,14.0,2.0,61.0,1600.0,2019-12-06 18:43:20.150582
1229,62.0,14.0,3.0,61.0,1600.0,2019-12-06 18:43:42.677244
1230,65.0,14.0,3.0,61.0,1600.0,2019-12-06 18:44:02.501694
1231,71.0,14.0,6.0,61.0,1600.0,2019-12-06 18:44:23.314508
1232,79.0,14.0,8.0,61.0,1600.0,2019-12-06 18:44:37.604759
1233,85.0,14.0,6.0,61.0,1600.0,2019-12-06 18:44:55.754876
1234,95.0,14.0,10.0,61.0,1600.0,2019-12-06 18:45:12.053161
1235,97.0,14.0,2.0,61.0,1600.0,2019-12-06 18:45:29.792759
1236,101.0,14.0,4.0,61.0,1600.0,2019-12-06 18:45:53.142232
1237,106.0,14.0,5.0,61.0,1600.0,2019-12-06 18:46:12.541158
1238,108.0,14.0,2.0,61.0,1600.0,2019-12-06 18:46:29.380232
1239,112.0,14.0,4.0,61.0,1600.0,2019-12-06 18:46:46.225160
1240,5.0,14.0,5.0,62.0,1600.0,2019-12-06 18:47:02.480107
1241,9.0,14.0,4.0,62.0,1600.0,2019-12-06 18:47:17.438826
1242,14.0,14.0,5.0,62.0,1600.0,2019-12-06 18:47:39.318067
1243,19.0,14.0,5.0,62.0,1600.0,2019-12-06 18:47:57.031136
1244,22.0,14.0,3.0,62.0,1600.0,2019-12-06 18:48:10.895610
1245,30.0,14.0,8.0,62.0,1600.0,2019-12-06 18:48:28.762294
1246,38.0,14.0,8.0,62.0,1600.0,2019-12-06 18:48:47.357341
1247,46.0,14.0,8.0,62.0,1600.0,2019-12-06 18:49:03.374771
1248,52.0,14.0,6.0,62.0,1600.0,2019-12-06 18:49:18.107253
1249,53.0,14.0,1.0,62.0,1600.0,2019-12-06 18:49:42.214859
1250,59.0,14.0,6.0,62.0,1600.0,2019-12-06 18:49:58.431727
1251,63.0,14.0,4.0,62.0,1600.0,2019-12-06 18:50:13.770287
1252,70.0,14.0,7.0,62.0,1600.0,2019-12-06 18:50:31.446936
1253,79.0,14.0,9.0,62.0,1600.0,2019-12-06 18:50:49.851071
1254,90.0,14.0,11.0,62.0,1600.0,2019-12-06 18:51:04.703343
1255,96.0,14.0,6.0,62.0,1600.0,2019-12-06 18:51:22.284025
1256,108.0,14.0,12.0,62.0,1600.0,2019-12-06 18:51:35.387850
1257,116.0,14.0,8.0,62.0,1600.0,2019-12-06 18:51:53.215947
1258,119.0,14.0,3.0,62.0,1600.0,2019-12-06 18:52:14.930824
1259,123.0,14.0,4.0,62.0,1600.0,2019-12-06 18:52:32.137159
1260,5.0,14.0,5.0,63.0,1600.0,2019-12-06 18:52:55.038380
1261,12.0,14.0,7.0,63.0,1600.0,2019-12-06 18:53:09.356836
1262,19.0,14.0,7.0,63.0,1600.0,2019-12-06 18:53:30.121260
1263,25.0,14.0,6.0,63.0,1600.0,2019-12-06 18:53:45.555020
1264,31.0,14.0,6.0,63.0,1600.0,2019-12-06 18:54:05.648335
1265,40.0,14.0,9.0,63.0,1600.0,2019-12-06 18:54:17.781332
1266,51.0,14.0,11.0,63.0,1600.0,2019-12-06 18:54:32.488016
1267,60.0,14.0,9.0,63.0,1600.0,2019-12-06 18:54:47.434207
1268,65.0,14.0,5.0,63.0,1600.0,2019-12-06 18:55:08.015865
1269,70.0,14.0,5.0,63.0,1600.0,2019-12-06 18:55:23.725248
1270,79.0,14.0,9.0,63.0,1600.0,2019-12-06 18:55:38.964520
1271,86.0,14.0,7.0,63.0,1600.0,2019-12-06 18:55:57.797180
1272,98.0,14.0,12.0,63.0,1600.0,2019-12-06 18:56:12.171425
1273,104.0,14.0,6.0,63.0,1600.0,2019-12-06 18:56:31.881915
1274,114.0,14.0,10.0,63.0,1600.0,2019-12-06 18:56:45.186301
1275,120.0,14.0,6.0,63.0,1600.0,2019-12-06 18:57:04.479772
1276,131.0,14.0,11.0,63.0,1600.0,2019-12-06 18:57:23.731595
1277,139.0,14.0,8.0,63.0,1600.0,2019-12-06 18:57:41.175473
1278,145.0,14.0,6.0,63.0,1600.0,2019-12-06 18:57:59.679201
1279,153.0,14.0,8.0,63.0,1600.0,2019-12-06 18:58:14.548422
1280,5.0,14.0,5.0,64.0,1600.0,2019-12-06 18:58:33.580844
1281,12.0,14.0,7.0,64.0,1600.0,2019-12-06 18:58:48.208009
1282,18.0,14.0,6.0,64.0,1600.0,2019-12-06 18:59:09.154968
1283,26.0,14.0,8.0,64.0,1600.0,2019-12-06 18:59:22.178328
1284,31.0,14.0,5.0,64.0,1600.0,2019-12-06 18:59:40.631623
1285,43.0,14.0,12.0,64.0,1600.0,2019-12-06 18:59:52.513336
1286,46.0,14.0,3.0,64.0,1600.0,2019-12-06 19:00:10.783064
1287,51.0,14.0,5.0,64.0,1600.0,2019-12-06 19:00:26.800777
1288,57.0,14.0,6.0,64.0,1600.0,2019-12-06 19:00:43.763926
1289,60.0,14.0,3.0,64.0,1600.0,2019-12-06 19:01:00.311408
1290,67.0,14.0,7.0,64.0,1600.0,2019-12-06 19:01:13.920471
1291,71.0,14.0,4.0,64.0,1600.0,2019-12-06 19:01:29.970951
1292,78.0,14.0,7.0,64.0,1600.0,2019-12-06 19:01:49.626330
1293,86.0,14.0,8.0,64.0,1600.0,2019-12-06 19:02:05.729850
1294,94.0,14.0,8.0,64.0,1600.0,2019-12-06 19:02:24.518449
1295,101.0,14.0,7.0,64.0,1600.0,2019-12-06 19:02:42.330573
1296,113.0,14.0,12.0,64.0,1600.0,2019-12-06 19:02:57.782469
1297,125.0,14.0,12.0,64.0,1600.0,2019-12-06 19:03:12.350626
1298,131.0,14.0,6.0,64.0,1600.0,2019-12-06 19:03:33.496265
1299,140.0,14.0,9.0,64.0,1600.0,2019-12-06 19:03:47.334019
1300,10.0,14.0,10.0,65.0,1600.0,2019-12-06 19:04:04.812030
1301,16.0,14.0,6.0,65.0,1600.0,2019-12-06 19:04:23.651715
1302,23.0,14.0,7.0,65.0,1600.0,2019-12-06 19:04:38.269091
1303,32.0,14.0,9.0,65.0,1600.0,2019-12-06 19:04:50.944011
1304,35.0,14.0,3.0,65.0,1600.0,2019-12-06 19:05:10.208997
1305,40.0,14.0,5.0,65.0,1600.0,2019-12-06 19:05:26.269338
1306,51.0,14.0,11.0,65.0,1600.0,2019-12-06 19:05:41.660269
1307,55.0,14.0,4.0,65.0,1600.0,2019-12-06 19:06:00.604022
1308,57.0,14.0,2.0,65.0,1600.0,2019-12-06 19:06:17.371565
1309,62.0,14.0,5.0,65.0,1600.0,2019-12-06 19:06:36.181690
1310,68.0,14.0,6.0,65.0,1600.0,2019-12-06 19:07:04.513040
1311,77.0,14.0,9.0,65.0,1600.0,2019-12-06 19:07:21.964588
1312,86.0,14.0,9.0,65.0,1600.0,2019-12-06 19:07:38.368809
1313,94.0,14.0,8.0,65.0,1600.0,2019-12-06 19:07:52.139882
1314,101.0,14.0,7.0,65.0,1600.0,2019-12-06 19:08:09.555318
1315,109.0,14.0,8.0,65.0,1600.0,2019-12-06 19:08:22.621343
1316,116.0,14.0,7.0,65.0,1600.0,2019-12-06 19:08:43.942213
1317,125.0,14.0,9.0,65.0,1600.0,2019-12-06 19:09:02.191712
1318,131.0,14.0,6.0,65.0,1600.0,2019-12-06 19:09:27.453110
1319,142.0,14.0,11.0,65.0,1600.0,2019-12-06 19:09:39.639110
1320,6.0,14.0,6.0,66.0,1600.0,2019-12-06 19:10:01.455064
1321,13.0,14.0,7.0,66.0,1600.0,2019-12-06 19:10:15.579956
1322,20.0,14.0,7.0,66.0,1600.0,2019-12-06 19:10:32.814124
1323,30.0,14.0,10.0,66.0,1600.0,2019-12-06 19:10:46.092966
1324,34.0,14.0,4.0,66.0,1600.0,2019-12-06 19:11:02.958325
1325,41.0,14.0,7.0,66.0,1600.0,2019-12-06 19:11:22.511504
1326,52.0,14.0,11.0,66.0,1600.0,2019-12-06 19:11:39.691303
1327,61.0,14.0,9.0,66.0,1600.0,2019-12-06 19:11:53.630963
1328,69.0,14.0,8.0,66.0,1600.0,2019-12-06 19:12:10.602407
1329,73.0,14.0,4.0,66.0,1600.0,2019-12-06 19:12:26.061104
1330,80.0,14.0,7.0,66.0,1600.0,2019-12-06 19:12:40.001226
1331,83.0,14.0,3.0,66.0,1600.0,2019-12-06 19:12:58.877546
1332,94.0,14.0,11.0,66.0,1600.0,2019-12-06 19:13:12.149044
1333,102.0,14.0,8.0,66.0,1600.0,2019-12-06 19:13:27.327098
1334,109.0,14.0,7.0,66.0,1600.0,2019-12-06 19:13:45.456244
1335,121.0,14.0,12.0,66.0,1600.0,2019-12-06 19:13:58.442741
1336,132.0,14.0,11.0,66.0,1600.0,2019-12-06 19:14:13.407255
1337,142.0,14.0,10.0,66.0,1600.0,2019-12-06 19:14:28.458723
1338,148.0,14.0,6.0,66.0,1600.0,2019-12-06 19:14:48.558227
1339,159.0,14.0,11.0,66.0,1600.0,2019-12-06 19:15:00.665809
1340,3.0,14.0,3.0,67.0,1600.0,2019-12-06 19:15:19.875827
1341,9.0,14.0,6.0,67.0,1600.0,2019-12-06 19:15:35.882748
1342,13.0,14.0,4.0,67.0,1600.0,2019-12-06 19:16:01.310089
1343,19.0,14.0,6.0,67.0,1600.0,2019-12-06 19:16:17.917590
1344,20.0,14.0,1.0,67.0,1600.0,2019-12-06 19:16:33.263080
1345,26.0,14.0,6.0,67.0,1600.0,2019-12-06 19:16:50.419350
1346,32.0,14.0,6.0,67.0,1600.0,2019-12-06 19:17:10.438145
1347,33.0,14.0,1.0,67.0,1600.0,2019-12-06 19:17:29.041778
1348,38.0,14.0,5.0,67.0,1600.0,2019-12-06 19:17:50.316398
1349,41.0,14.0,3.0,67.0,1600.0,2019-12-06 19:18:06.475344
1350,50.0,14.0,9.0,67.0,1600.0,2019-12-06 19:18:23.921102
1351,57.0,14.0,7.0,67.0,1600.0,2019-12-06 19:18:41.858858
1352,62.0,14.0,5.0,67.0,1600.0,2019-12-06 19:19:00.721922
1353,67.0,14.0,5.0,67.0,1600.0,2019-12-06 19:19:21.089818
1354,72.0,14.0,5.0,67.0,1600.0,2019-12-06 19:19:38.982359
1355,81.0,14.0,9.0,67.0,1600.0,2019-12-06 19:19:54.141352
1356,88.0,14.0,7.0,67.0,1600.0,2019-12-06 19:20:11.623219
1357,93.0,14.0,5.0,67.0,1600.0,2019-12-06 19:20:27.912990
1358,95.0,14.0,2.0,67.0,1600.0,2019-12-06 19:20:50.764529
1359,100.0,14.0,5.0,67.0,1600.0,2019-12-06 19:21:07.463532
1360,8.0,14.0,8.0,68.0,1600.0,2019-12-06 19:21:27.210307
1361,16.0,14.0,8.0,68.0,1600.0,2019-12-06 19:21:40.635420
1362,23.0,14.0,7.0,68.0,1600.0,2019-12-06 19:21:55.844771
1363,32.0,14.0,9.0,68.0,1600.0,2019-12-06 19:22:08.548964
1364,40.0,14.0,8.0,68.0,1600.0,2019-12-06 19:22:27.249555
1365,43.0,14.0,3.0,68.0,1600.0,2019-12-06 19:22:47.274163
1366,49.0,14.0,6.0,68.0,1600.0,2019-12-06 19:22:59.878917
1367,55.0,14.0,6.0,68.0,1600.0,2019-12-06 19:23:14.755740
1368,63.0,14.0,8.0,68.0,1600.0,2019-12-06 19:23:27.276031
1369,68.0,14.0,5.0,68.0,1600.0,2019-12-06 19:23:45.084367
1370,75.0,14.0,7.0,68.0,1600.0,2019-12-06 19:24:01.945749
1371,79.0,14.0,4.0,68.0,1600.0,2019-12-06 19:24:21.401702
1372,89.0,14.0,10.0,68.0,1600.0,2019-12-06 19:24:37.481750
1373,93.0,14.0,4.0,68.0,1600.0,2019-12-06 19:24:51.960594
1374,101.0,14.0,8.0,68.0,1600.0,2019-12-06 19:25:08.347617
1375,111.0,14.0,10.0,68.0,1600.0,2019-12-06 19:25:20.656148
1376,121.0,14.0,10.0,68.0,1600.0,2019-12-06 19:25:33.257505
1377,132.0,14.0,11.0,68.0,1600.0,2019-12-06 19:25:47.249486
1378,138.0,14.0,6.0,68.0,1600.0,2019-12-06 19:26:07.877018
1379,147.0,14.0,9.0,68.0,1600.0,2019-12-06 19:26:19.015340
1380,10.0,14.0,10.0,69.0,1600.0,2019-12-06 19:26:36.880193
1381,19.0,14.0,9.0,69.0,1600.0,2019-12-06 19:26:50.770800
1382,21.0,14.0,2.0,69.0,1600.0,2019-12-06 19:27:10.996305
1383,29.0,14.0,8.0,69.0,1600.0,2019-12-06 19:27:22.580369
1384,37.0,14.0,8.0,69.0,1600.0,2019-12-06 19:27:35.855774
1385,42.0,14.0,5.0,69.0,1600.0,2019-12-06 19:27:57.451114
1386,53.0,14.0,11.0,69.0,1600.0,2019-12-06 19:28:10.212373
1387,57.0,14.0,4.0,69.0,1600.0,2019-12-06 19:28:29.377756
1388,68.0,14.0,11.0,69.0,1600.0,2019-12-06 19:28:41.852651
1389,75.0,14.0,7.0,69.0,1600.0,2019-12-06 19:29:02.528516
1390,82.0,14.0,7.0,69.0,1600.0,2019-12-06 19:29:16.610118
1391,86.0,14.0,4.0,69.0,1600.0,2019-12-06 19:29:33.702757
1392,95.0,14.0,9.0,69.0,1600.0,2019-12-06 19:29:48.152539
1393,101.0,14.0,6.0,69.0,1600.0,2019-12-06 19:30:02.521080
1394,108.0,14.0,7.0,69.0,1600.0,2019-12-06 19:30:24.465184
1395,118.0,14.0,10.0,69.0,1600.0,2019-12-06 19:30:38.153842
1396,131.0,14.0,13.0,69.0,1600.0,2019-12-06 19:30:50.915486
1397,139.0,14.0,8.0,69.0,1600.0,2019-12-06 19:31:10.591413
1398,143.0,14.0,4.0,69.0,1600.0,2019-12-06 19:31:30.657311
1399,153.0,14.0,10.0,69.0,1600.0,2019-12-06 19:31:46.409039
1400,5.0,14.0,5.0,70.0,1600.0,2019-12-06 19:32:02.967208
1401,13.0,14.0,8.0,70.0,1600.0,2019-12-06 19:32:17.778306
1402,20.0,14.0,7.0,70.0,1600.0,2019-12-06 19:32:37.088662
1403,27.0,14.0,7.0,70.0,1600.0,2019-12-06 19:32:47.783264
1404,32.0,14.0,5.0,70.0,1600.0,2019-12-06 19:33:05.731997
1405,40.0,14.0,8.0,70.0,1600.0,2019-12-06 19:33:20.144293
1406,50.0,14.0,10.0,70.0,1600.0,2019-12-06 19:33:34.325397
1407,58.0,14.0,8.0,70.0,1600.0,2019-12-06 19:33:50.073723
1408,65.0,14.0,7.0,70.0,1600.0,2019-12-06 19:34:06.583382
1409,69.0,14.0,4.0,70.0,1600.0,2019-12-06 19:34:21.848015
1410,76.0,14.0,7.0,70.0,1600.0,2019-12-06 19:34:36.781677
1411,78.0,14.0,2.0,70.0,1600.0,2019-12-06 19:34:54.044279
1412,88.0,14.0,10.0,70.0,1600.0,2019-12-06 19:35:08.550472
1413,92.0,14.0,4.0,70.0,1600.0,2019-12-06 19:35:32.410412
1414,98.0,14.0,6.0,70.0,1600.0,2019-12-06 19:35:47.363262
1415,100.0,14.0,2.0,70.0,1600.0,2019-12-06 19:36:07.691291
1416,112.0,14.0,12.0,70.0,1600.0,2019-12-06 19:36:22.596356
1417,115.0,14.0,3.0,70.0,1600.0,2019-12-06 19:36:39.690005
1418,120.0,14.0,5.0,70.0,1600.0,2019-12-06 19:36:58.604456
1419,127.0,14.0,7.0,70.0,1600.0,2019-12-06 19:37:15.793373
1420,3.0,14.0,3.0,71.0,1600.0,2019-12-06 19:37:36.917296
1421,9.0,14.0,6.0,71.0,1600.0,2019-12-06 19:37:53.426679
1422,14.0,14.0,5.0,71.0,1600.0,2019-12-06 19:38:11.432604
1423,18.0,14.0,4.0,71.0,1600.0,2019-12-06 19:38:33.033958
1424,19.0,14.0,1.0,71.0,1600.0,2019-12-06 19:38:45.168519
1425,21.0,14.0,2.0,71.0,1600.0,2019-12-06 19:39:02.841033
1426,28.0,14.0,7.0,71.0,1600.0,2019-12-06 19:39:20.123435
1427,31.0,14.0,3.0,71.0,1600.0,2019-12-06 19:39:39.730836
1428,38.0,14.0,7.0,71.0,1600.0,2019-12-06 19:40:00.007464
1429,40.0,14.0,2.0,71.0,1600.0,2019-12-06 19:40:26.567817
1430,48.0,14.0,8.0,71.0,1600.0,2019-12-06 19:40:42.653280
1431,52.0,14.0,4.0,71.0,1600.0,2019-12-06 19:41:00.493134
1432,58.0,14.0,6.0,71.0,1600.0,2019-12-06 19:41:17.683969
1433,63.0,14.0,5.0,71.0,1600.0,2019-12-06 19:41:31.578003
1434,68.0,14.0,5.0,71.0,1600.0,2019-12-06 19:41:52.399965
1435,73.0,14.0,5.0,71.0,1600.0,2019-12-06 19:42:06.563338
1436,81.0,14.0,8.0,71.0,1600.0,2019-12-06 19:42:21.895613
1437,84.0,14.0,3.0,71.0,1600.0,2019-12-06 19:42:36.721755
1438,91.0,14.0,7.0,71.0,1600.0,2019-12-06 19:42:54.871596
1439,96.0,14.0,5.0,71.0,1600.0,2019-12-06 19:43:10.493489
1440,10.0,14.0,10.0,72.0,1600.0,2019-12-06 19:43:28.333713
1441,21.0,14.0,11.0,72.0,1600.0,2019-12-06 19:43:41.803599
1442,29.0,14.0,8.0,72.0,1600.0,2019-12-06 19:43:59.670399
1443,36.0,14.0,7.0,72.0,1600.0,2019-12-06 19:44:12.104366
1444,40.0,14.0,4.0,72.0,1600.0,2019-12-06 19:44:31.835112
1445,51.0,14.0,11.0,72.0,1600.0,2019-12-06 19:44:43.082549
1446,64.0,14.0,13.0,72.0,1600.0,2019-12-06 19:44:54.703912
1447,69.0,14.0,5.0,72.0,1600.0,2019-12-06 19:45:07.810590
1448,83.0,14.0,14.0,72.0,1403.0,2019-12-06 19:45:20.579850
1449,87.0,14.0,4.0,72.0,1600.0,2019-12-06 19:45:45.958997
1450,94.0,14.0,7.0,72.0,1600.0,2019-12-06 19:45:59.989126
1451,100.0,14.0,6.0,72.0,1600.0,2019-12-06 19:46:18.456628
1452,105.0,14.0,5.0,72.0,1600.0,2019-12-06 19:46:37.032116
1453,109.0,14.0,4.0,72.0,1600.0,2019-12-06 19:46:52.527291
1454,118.0,14.0,9.0,72.0,1600.0,2019-12-06 19:47:06.344405
1455,128.0,14.0,10.0,72.0,1600.0,2019-12-06 19:47:21.056415
1456,136.0,14.0,8.0,72.0,1600.0,2019-12-06 19:47:38.109379
1457,141.0,14.0,5.0,72.0,1600.0,2019-12-06 19:47:56.774827
1458,149.0,14.0,8.0,72.0,1600.0,2019-12-06 19:48:15.538625
1459,153.0,14.0,4.0,72.0,1600.0,2019-12-06 19:48:32.906945
1460,8.0,14.0,8.0,73.0,1600.0,2019-12-06 19:48:54.097893
1461,14.0,14.0,6.0,73.0,1600.0,2019-12-06 19:49:13.071721
1462,19.0,14.0,5.0,73.0,1600.0,2019-12-06 19:49:33.816887
1463,28.0,14.0,9.0,73.0,1600.0,2019-12-06 19:49:47.096583
1464,32.0,14.0,4.0,73.0,1600.0,2019-12-06 19:50:02.648938
1465,41.0,14.0,9.0,73.0,1600.0,2019-12-06 19:50:15.251462
1466,54.0,14.0,13.0,73.0,1600.0,2019-12-06 19:50:27.539248
1467,62.0,14.0,8.0,73.0,1600.0,2019-12-06 19:50:45.873200
1468,70.0,14.0,8.0,73.0,1600.0,2019-12-06 19:50:59.180481
1469,78.0,14.0,8.0,73.0,1600.0,2019-12-06 19:51:12.735427
1470,85.0,14.0,7.0,73.0,1600.0,2019-12-06 19:51:30.098875
1471,91.0,14.0,6.0,73.0,1600.0,2019-12-06 19:51:47.033724
1472,103.0,14.0,12.0,73.0,1600.0,2019-12-06 19:52:00.850149
1473,110.0,14.0,7.0,73.0,1600.0,2019-12-06 19:52:15.384076
1474,115.0,14.0,5.0,73.0,1600.0,2019-12-06 19:52:29.243136
1475,127.0,14.0,12.0,73.0,1600.0,2019-12-06 19:52:42.945153
1476,138.0,14.0,11.0,73.0,1600.0,2019-12-06 19:52:56.647280
1477,148.0,14.0,10.0,73.0,1600.0,2019-12-06 19:53:16.045216
1478,158.0,14.0,10.0,73.0,1600.0,2019-12-06 19:53:33.417792
1479,166.0,14.0,8.0,73.0,1600.0,2019-12-06 19:53:49.237982
1480,8.0,14.0,8.0,74.0,1600.0,2019-12-06 19:54:09.870533
1481,17.0,14.0,9.0,74.0,1600.0,2019-12-06 19:54:23.473338
1482,24.0,14.0,7.0,74.0,1600.0,2019-12-06 19:54:43.065674
1483,32.0,14.0,8.0,74.0,1600.0,2019-12-06 19:55:00.750168
1484,39.0,14.0,7.0,74.0,1600.0,2019-12-06 19:55:20.851952
1485,49.0,14.0,10.0,74.0,1600.0,2019-12-06 19:55:35.730193
1486,59.0,14.0,10.0,74.0,1600.0,2019-12-06 19:55:47.079791
1487,65.0,14.0,6.0,74.0,1600.0,2019-12-06 19:56:07.139766
1488,75.0,14.0,10.0,74.0,1600.0,2019-12-06 19:56:27.639894
1489,82.0,14.0,7.0,74.0,1600.0,2019-12-06 19:56:42.376270
1490,89.0,14.0,7.0,74.0,1600.0,2019-12-06 19:56:56.987095
1491,94.0,14.0,5.0,74.0,1600.0,2019-12-06 19:57:14.650656
1492,105.0,14.0,11.0,74.0,1600.0,2019-12-06 19:57:28.140523
1493,113.0,14.0,8.0,74.0,1600.0,2019-12-06 19:57:47.095408
1494,122.0,14.0,9.0,74.0,1600.0,2019-12-06 19:58:03.419576
1495,132.0,14.0,10.0,74.0,1600.0,2019-12-06 19:58:16.157119
1496,143.0,14.0,11.0,74.0,1600.0,2019-12-06 19:58:33.903765
1497,146.0,14.0,3.0,74.0,1600.0,2019-12-06 19:58:52.776247
1498,150.0,14.0,4.0,74.0,1600.0,2019-12-06 19:59:15.947256
1499,164.0,14.0,14.0,74.0,1152.0,2019-12-06 19:59:26.403850
1500,6.0,14.0,6.0,75.0,1600.0,2019-12-06 19:59:45.770641
1501,14.0,14.0,8.0,75.0,1600.0,2019-12-06 20:00:02.937427
1502,22.0,14.0,8.0,75.0,1600.0,2019-12-06 20:00:18.087032
1503,30.0,14.0,8.0,75.0,1600.0,2019-12-06 20:00:29.814512
1504,38.0,14.0,8.0,75.0,1600.0,2019-12-06 20:00:48.597421
1505,44.0,14.0,6.0,75.0,1600.0,2019-12-06 20:01:03.713830
1506,55.0,14.0,11.0,75.0,1600.0,2019-12-06 20:01:16.038379
1507,62.0,14.0,7.0,75.0,1600.0,2019-12-06 20:01:30.119652
1508,70.0,14.0,8.0,75.0,1600.0,2019-12-06 20:01:44.651839
1509,75.0,14.0,5.0,75.0,1600.0,2019-12-06 20:01:58.952430
1510,82.0,14.0,7.0,75.0,1600.0,2019-12-06 20:02:15.154487
