,arrived,departed,reward,round,steps,time
1760,14.0,14.0,14.0,88.0,1043.0,2019-12-04 17:00:33.627851
1761,26.0,14.0,12.0,88.0,1600.0,2019-12-04 17:00:47.472694
1762,35.0,14.0,9.0,88.0,1600.0,2019-12-04 17:01:01.944555
1763,42.0,14.0,7.0,88.0,1600.0,2019-12-04 17:01:15.976065
1764,54.0,14.0,12.0,88.0,1600.0,2019-12-04 17:01:30.275267
1765,62.0,14.0,8.0,88.0,1600.0,2019-12-04 17:01:50.465114
1766,73.0,14.0,11.0,88.0,1600.0,2019-12-04 17:02:03.926215
1767,77.0,14.0,4.0,88.0,1600.0,2019-12-04 17:02:20.419041
1768,88.0,14.0,11.0,88.0,1600.0,2019-12-04 17:02:32.287995
1769,98.0,14.0,10.0,88.0,1600.0,2019-12-04 17:02:46.156832
1770,109.0,14.0,11.0,88.0,1600.0,2019-12-04 17:02:59.767087
1771,115.0,14.0,6.0,88.0,1600.0,2019-12-04 17:03:20.793590
1772,125.0,14.0,10.0,88.0,1600.0,2019-12-04 17:03:34.210665
1773,129.0,14.0,4.0,88.0,1600.0,2019-12-04 17:03:51.857626
1774,138.0,14.0,9.0,88.0,1600.0,2019-12-04 17:04:03.849709
1775,148.0,14.0,10.0,88.0,1600.0,2019-12-04 17:04:16.238779
1776,157.0,14.0,9.0,88.0,1600.0,2019-12-04 17:04:31.270088
1777,168.0,14.0,11.0,88.0,1600.0,2019-12-04 17:04:43.255302
1778,169.0,14.0,1.0,88.0,1600.0,2019-12-04 17:05:03.543746
1779,178.0,14.0,9.0,88.0,1600.0,2019-12-04 17:05:19.637206
1780,10.0,14.0,10.0,89.0,1600.0,2019-12-04 17:05:37.740772
1781,21.0,14.0,11.0,89.0,1600.0,2019-12-04 17:05:50.826524
1782,32.0,14.0,11.0,89.0,1600.0,2019-12-04 17:06:09.311453
1783,41.0,14.0,9.0,89.0,1600.0,2019-12-04 17:06:24.018628
1784,45.0,14.0,4.0,89.0,1600.0,2019-12-04 17:06:44.683438
1785,52.0,14.0,7.0,89.0,1600.0,2019-12-04 17:07:03.761969
1786,59.0,14.0,7.0,89.0,1600.0,2019-12-04 17:07:16.885477
1787,67.0,14.0,8.0,89.0,1600.0,2019-12-04 17:07:30.109130
1788,78.0,14.0,11.0,89.0,1600.0,2019-12-04 17:07:41.650171
1789,85.0,14.0,7.0,89.0,1600.0,2019-12-04 17:07:56.772214
1790,97.0,14.0,12.0,89.0,1600.0,2019-12-04 17:08:11.498250
1791,97.0,14.0,0.0,89.0,1600.0,2019-12-04 17:08:33.667068
1792,107.0,14.0,10.0,89.0,1600.0,2019-12-04 17:08:48.599355
1793,114.0,14.0,7.0,89.0,1600.0,2019-12-04 17:09:06.304004
1794,123.0,14.0,9.0,89.0,1600.0,2019-12-04 17:09:22.820239
1795,137.0,14.0,14.0,89.0,1113.0,2019-12-04 17:09:34.565005
1796,145.0,14.0,8.0,89.0,1600.0,2019-12-04 17:09:47.688320
1797,155.0,14.0,10.0,89.0,1600.0,2019-12-04 17:10:02.901556
1798,164.0,14.0,9.0,89.0,1600.0,2019-12-04 17:10:20.181212
1799,171.0,14.0,7.0,89.0,1600.0,2019-12-04 17:10:33.908977
1800,5.0,14.0,5.0,90.0,1600.0,2019-12-04 17:10:52.468756
1801,17.0,14.0,12.0,90.0,1600.0,2019-12-04 17:11:05.522046
1802,22.0,14.0,5.0,90.0,1600.0,2019-12-04 17:11:21.747066
1803,32.0,14.0,10.0,90.0,1600.0,2019-12-04 17:11:37.605778
1804,42.0,14.0,10.0,90.0,1600.0,2019-12-04 17:11:53.282123
1805,54.0,14.0,12.0,90.0,1600.0,2019-12-04 17:12:03.427952
1806,67.0,14.0,13.0,90.0,1600.0,2019-12-04 17:12:15.981508
1807,79.0,14.0,12.0,90.0,1600.0,2019-12-04 17:12:29.270842
1808,89.0,14.0,10.0,90.0,1600.0,2019-12-04 17:12:45.709573
1809,98.0,14.0,9.0,90.0,1600.0,2019-12-04 17:13:02.377512
1810,108.0,14.0,10.0,90.0,1600.0,2019-12-04 17:13:17.301626
1811,121.0,14.0,13.0,90.0,1600.0,2019-12-04 17:13:30.460608
1812,129.0,14.0,8.0,90.0,1600.0,2019-12-04 17:13:45.556630
1813,139.0,14.0,10.0,90.0,1600.0,2019-12-04 17:13:58.957296
1814,153.0,14.0,14.0,90.0,1517.0,2019-12-04 17:14:10.485887
1815,165.0,14.0,12.0,90.0,1600.0,2019-12-04 17:14:22.842735
1816,171.0,14.0,6.0,90.0,1600.0,2019-12-04 17:14:41.566903
1817,179.0,14.0,8.0,90.0,1600.0,2019-12-04 17:14:58.791571
1818,184.0,14.0,5.0,90.0,1600.0,2019-12-04 17:15:13.152252
1819,194.0,14.0,10.0,90.0,1600.0,2019-12-04 17:15:27.313924
1820,8.0,14.0,8.0,91.0,1600.0,2019-12-04 17:15:46.919169
1821,18.0,14.0,10.0,91.0,1600.0,2019-12-04 17:16:00.206068
1822,26.0,14.0,8.0,91.0,1600.0,2019-12-04 17:16:18.415985
1823,36.0,14.0,10.0,91.0,1600.0,2019-12-04 17:16:31.167712
1824,38.0,14.0,2.0,91.0,1600.0,2019-12-04 17:16:49.494524
1825,48.0,14.0,10.0,91.0,1600.0,2019-12-04 17:17:00.041161
1826,59.0,14.0,11.0,91.0,1600.0,2019-12-04 17:17:13.707904
1827,70.0,14.0,11.0,91.0,1600.0,2019-12-04 17:17:27.595152
1828,79.0,14.0,9.0,91.0,1600.0,2019-12-04 17:17:43.393587
1829,88.0,14.0,9.0,91.0,1600.0,2019-12-04 17:17:56.883302
1830,98.0,14.0,10.0,91.0,1600.0,2019-12-04 17:18:12.628938
1831,111.0,14.0,13.0,91.0,1600.0,2019-12-04 17:18:27.357241
1832,120.0,14.0,9.0,91.0,1600.0,2019-12-04 17:18:42.715614
1833,127.0,14.0,7.0,91.0,1600.0,2019-12-04 17:18:56.621465
1834,135.0,14.0,8.0,91.0,1600.0,2019-12-04 17:19:13.209130
1835,146.0,14.0,11.0,91.0,1600.0,2019-12-04 17:19:26.577123
1836,157.0,14.0,11.0,91.0,1600.0,2019-12-04 17:19:38.780157
1837,167.0,14.0,10.0,91.0,1600.0,2019-12-04 17:19:51.960478
1838,174.0,14.0,7.0,91.0,1600.0,2019-12-04 17:20:13.908531
1839,186.0,14.0,12.0,91.0,1600.0,2019-12-04 17:20:23.626782
1840,10.0,14.0,10.0,92.0,1600.0,2019-12-04 17:20:42.684123
1841,23.0,14.0,13.0,92.0,1600.0,2019-12-04 17:20:55.257855
1842,30.0,14.0,7.0,92.0,1600.0,2019-12-04 17:21:09.532565
1843,38.0,14.0,8.0,92.0,1600.0,2019-12-04 17:21:22.289601
1844,45.0,14.0,7.0,92.0,1600.0,2019-12-04 17:21:42.873275
1845,54.0,14.0,9.0,92.0,1600.0,2019-12-04 17:21:59.397566
1846,61.0,14.0,7.0,92.0,1600.0,2019-12-04 17:22:13.618337
1847,63.0,14.0,2.0,92.0,1600.0,2019-12-04 17:22:35.399289
1848,70.0,14.0,7.0,92.0,1600.0,2019-12-04 17:22:51.919186
1849,75.0,14.0,5.0,92.0,1600.0,2019-12-04 17:23:07.641171
1850,85.0,14.0,10.0,92.0,1600.0,2019-12-04 17:23:22.517696
1851,94.0,14.0,9.0,92.0,1600.0,2019-12-04 17:23:35.542737
1852,106.0,14.0,12.0,92.0,1600.0,2019-12-04 17:23:49.938954
1853,117.0,14.0,11.0,92.0,1600.0,2019-12-04 17:24:03.474792
1854,122.0,14.0,5.0,92.0,1600.0,2019-12-04 17:24:26.556873
1855,133.0,14.0,11.0,92.0,1600.0,2019-12-04 17:24:38.418557
1856,147.0,14.0,14.0,92.0,1349.0,2019-12-04 17:24:49.126245
1857,157.0,14.0,10.0,92.0,1600.0,2019-12-04 17:25:05.231554
1858,163.0,14.0,6.0,92.0,1600.0,2019-12-04 17:25:22.025529
1859,173.0,14.0,10.0,92.0,1600.0,2019-12-04 17:25:35.622100
1860,14.0,14.0,14.0,93.0,1421.0,2019-12-04 17:25:49.327666
1861,25.0,14.0,11.0,93.0,1600.0,2019-12-04 17:26:01.627111
1862,34.0,14.0,9.0,93.0,1600.0,2019-12-04 17:26:15.550190
1863,38.0,14.0,4.0,93.0,1600.0,2019-12-04 17:26:30.361462
1864,44.0,14.0,6.0,93.0,1600.0,2019-12-04 17:26:51.438180
1865,57.0,14.0,13.0,93.0,1600.0,2019-12-04 17:27:01.705752
1866,65.0,14.0,8.0,93.0,1600.0,2019-12-04 17:27:17.154401
1867,75.0,14.0,10.0,93.0,1600.0,2019-12-04 17:27:30.086555
1868,82.0,14.0,7.0,93.0,1600.0,2019-12-04 17:27:46.726938
1869,89.0,14.0,7.0,93.0,1600.0,2019-12-04 17:28:01.432760
1870,101.0,14.0,12.0,93.0,1600.0,2019-12-04 17:28:15.230729
1871,108.0,14.0,7.0,93.0,1600.0,2019-12-04 17:28:38.495461
1872,118.0,14.0,10.0,93.0,1600.0,2019-12-04 17:28:52.370046
1873,124.0,14.0,6.0,93.0,1600.0,2019-12-04 17:29:05.928464
1874,134.0,14.0,10.0,93.0,1600.0,2019-12-04 17:29:17.934465
1875,142.0,14.0,8.0,93.0,1600.0,2019-12-04 17:29:33.223774
1876,156.0,14.0,14.0,93.0,1405.0,2019-12-04 17:29:44.081961
1877,166.0,14.0,10.0,93.0,1600.0,2019-12-04 17:30:01.722525
1878,174.0,14.0,8.0,93.0,1600.0,2019-12-04 17:30:20.728225
1879,183.0,14.0,9.0,93.0,1600.0,2019-12-04 17:30:31.966589
1880,7.0,14.0,7.0,94.0,1600.0,2019-12-04 17:30:49.360436
1881,21.0,14.0,14.0,94.0,1355.0,2019-12-04 17:31:01.809270
1882,29.0,14.0,8.0,94.0,1600.0,2019-12-04 17:31:18.928856
1883,36.0,14.0,7.0,94.0,1600.0,2019-12-04 17:31:31.422843
1884,45.0,14.0,9.0,94.0,1600.0,2019-12-04 17:31:47.217999
1885,51.0,14.0,6.0,94.0,1600.0,2019-12-04 17:32:03.534963
1886,61.0,14.0,10.0,94.0,1600.0,2019-12-04 17:32:20.396205
1887,70.0,14.0,9.0,94.0,1600.0,2019-12-04 17:32:39.964497
1888,74.0,14.0,4.0,94.0,1600.0,2019-12-04 17:32:59.804024
1889,80.0,14.0,6.0,94.0,1600.0,2019-12-04 17:33:15.221020
1890,91.0,14.0,11.0,94.0,1600.0,2019-12-04 17:33:29.123688
1891,98.0,14.0,7.0,94.0,1600.0,2019-12-04 17:33:42.508755
1892,109.0,14.0,11.0,94.0,1600.0,2019-12-04 17:33:55.925594
1893,117.0,14.0,8.0,94.0,1600.0,2019-12-04 17:34:09.117588
1894,131.0,14.0,14.0,94.0,1351.0,2019-12-04 17:34:20.293669
1895,145.0,14.0,14.0,94.0,1193.0,2019-12-04 17:34:31.974269
1896,153.0,14.0,8.0,94.0,1600.0,2019-12-04 17:34:49.004048
1897,158.0,14.0,5.0,94.0,1600.0,2019-12-04 17:35:04.384273
1898,165.0,14.0,7.0,94.0,1600.0,2019-12-04 17:35:22.759394
1899,177.0,14.0,12.0,94.0,1600.0,2019-12-04 17:35:33.701296
1900,13.0,14.0,13.0,95.0,1600.0,2019-12-04 17:35:47.687258
1901,26.0,14.0,13.0,95.0,1600.0,2019-12-04 17:36:01.042838
1902,36.0,14.0,10.0,95.0,1600.0,2019-12-04 17:36:17.577066
1903,45.0,14.0,9.0,95.0,1600.0,2019-12-04 17:36:28.981973
1904,56.0,14.0,11.0,95.0,1600.0,2019-12-04 17:36:42.927009
1905,65.0,14.0,9.0,95.0,1600.0,2019-12-04 17:36:58.782842
1906,76.0,14.0,11.0,95.0,1600.0,2019-12-04 17:37:13.685895
1907,86.0,14.0,10.0,95.0,1600.0,2019-12-04 17:37:28.582004
1908,91.0,14.0,5.0,95.0,1600.0,2019-12-04 17:37:49.835481
1909,97.0,14.0,6.0,95.0,1600.0,2019-12-04 17:38:04.986973
1910,109.0,14.0,12.0,95.0,1600.0,2019-12-04 17:38:19.491874
1911,113.0,14.0,4.0,95.0,1600.0,2019-12-04 17:38:37.059857
1912,124.0,14.0,11.0,95.0,1600.0,2019-12-04 17:38:50.741578
1913,134.0,14.0,10.0,95.0,1600.0,2019-12-04 17:39:07.764718
1914,147.0,14.0,13.0,95.0,1600.0,2019-12-04 17:39:19.448435
1915,155.0,14.0,8.0,95.0,1600.0,2019-12-04 17:39:32.719578
1916,169.0,14.0,14.0,95.0,1361.0,2019-12-04 17:39:44.254425
1917,179.0,14.0,10.0,95.0,1600.0,2019-12-04 17:40:04.795775
1918,189.0,14.0,10.0,95.0,1600.0,2019-12-04 17:40:22.073008
1919,199.0,14.0,10.0,95.0,1600.0,2019-12-04 17:40:34.690850
1920,10.0,14.0,10.0,96.0,1600.0,2019-12-04 17:40:52.332488
1921,23.0,14.0,13.0,96.0,1600.0,2019-12-04 17:41:05.281604
1922,30.0,14.0,7.0,96.0,1600.0,2019-12-04 17:41:23.757014
1923,43.0,14.0,13.0,96.0,1600.0,2019-12-04 17:41:35.084634
1924,49.0,14.0,6.0,96.0,1600.0,2019-12-04 17:41:53.849282
1925,55.0,14.0,6.0,96.0,1600.0,2019-12-04 17:42:06.099735
1926,65.0,14.0,10.0,96.0,1600.0,2019-12-04 17:42:18.781163
1927,74.0,14.0,9.0,96.0,1600.0,2019-12-04 17:42:34.181194
1928,87.0,14.0,13.0,96.0,1600.0,2019-12-04 17:42:46.457058
1929,96.0,14.0,9.0,96.0,1600.0,2019-12-04 17:43:02.138295
1930,108.0,14.0,12.0,96.0,1600.0,2019-12-04 17:43:15.827398
1931,119.0,14.0,11.0,96.0,1600.0,2019-12-04 17:43:29.784808
1932,127.0,14.0,8.0,96.0,1600.0,2019-12-04 17:43:48.260667
1933,132.0,14.0,5.0,96.0,1600.0,2019-12-04 17:44:05.887256
1934,143.0,14.0,11.0,96.0,1600.0,2019-12-04 17:44:19.592880
1935,157.0,14.0,14.0,96.0,1421.0,2019-12-04 17:44:31.864431
1936,168.0,14.0,11.0,96.0,1600.0,2019-12-04 17:44:48.917665
1937,177.0,14.0,9.0,96.0,1600.0,2019-12-04 17:45:05.224917
1938,183.0,14.0,6.0,96.0,1600.0,2019-12-04 17:45:24.359537
1939,193.0,14.0,10.0,96.0,1600.0,2019-12-04 17:45:39.665930
1940,4.0,14.0,4.0,97.0,1600.0,2019-12-04 17:45:58.541861
1941,18.0,14.0,14.0,97.0,1217.0,2019-12-04 17:46:10.240447
1942,27.0,14.0,9.0,97.0,1600.0,2019-12-04 17:46:28.192515
1943,33.0,14.0,6.0,97.0,1600.0,2019-12-04 17:46:43.355294
1944,41.0,14.0,8.0,97.0,1600.0,2019-12-04 17:46:59.529535
1945,49.0,14.0,8.0,97.0,1600.0,2019-12-04 17:47:11.559457
1946,58.0,14.0,9.0,97.0,1600.0,2019-12-04 17:47:25.435809
1947,64.0,14.0,6.0,97.0,1600.0,2019-12-04 17:47:41.058599
1948,76.0,14.0,12.0,97.0,1600.0,2019-12-04 17:47:53.575704
1949,88.0,14.0,12.0,97.0,1600.0,2019-12-04 17:48:07.933750
1950,100.0,14.0,12.0,97.0,1600.0,2019-12-04 17:48:21.996401
1951,110.0,14.0,10.0,97.0,1600.0,2019-12-04 17:48:36.741571
1952,119.0,14.0,9.0,97.0,1600.0,2019-12-04 17:48:51.224064
1953,126.0,14.0,7.0,97.0,1600.0,2019-12-04 17:49:05.109864
1954,139.0,14.0,13.0,97.0,1600.0,2019-12-04 17:49:16.820010
1955,149.0,14.0,10.0,97.0,1600.0,2019-12-04 17:49:28.917290
1956,159.0,14.0,10.0,97.0,1600.0,2019-12-04 17:49:42.002528
1957,167.0,14.0,8.0,97.0,1600.0,2019-12-04 17:50:00.174215
1958,175.0,14.0,8.0,97.0,1600.0,2019-12-04 17:50:19.449026
1959,186.0,14.0,11.0,97.0,1600.0,2019-12-04 17:50:29.772523
1960,4.0,14.0,4.0,98.0,1600.0,2019-12-04 17:50:51.872209
1961,15.0,14.0,11.0,98.0,1600.0,2019-12-04 17:51:05.559446
1962,22.0,14.0,7.0,98.0,1600.0,2019-12-04 17:51:23.322138
1963,31.0,14.0,9.0,98.0,1600.0,2019-12-04 17:51:38.015444
1964,34.0,14.0,3.0,98.0,1600.0,2019-12-04 17:51:55.148015
1965,47.0,14.0,13.0,98.0,1600.0,2019-12-04 17:52:07.045677
1966,54.0,14.0,7.0,98.0,1600.0,2019-12-04 17:52:23.453831
1967,64.0,14.0,10.0,98.0,1600.0,2019-12-04 17:52:38.210449
1968,69.0,14.0,5.0,98.0,1600.0,2019-12-04 17:53:02.566146
1969,75.0,14.0,6.0,98.0,1600.0,2019-12-04 17:53:17.748507
1970,86.0,14.0,11.0,98.0,1600.0,2019-12-04 17:53:33.146792
1971,94.0,14.0,8.0,98.0,1600.0,2019-12-04 17:53:47.615785
1972,101.0,14.0,7.0,98.0,1600.0,2019-12-04 17:54:03.900841
1973,109.0,14.0,8.0,98.0,1600.0,2019-12-04 17:54:25.461026
1974,119.0,14.0,10.0,98.0,1600.0,2019-12-04 17:54:41.878666
1975,131.0,14.0,12.0,98.0,1600.0,2019-12-04 17:54:54.281212
1976,142.0,14.0,11.0,98.0,1600.0,2019-12-04 17:55:05.835290
1977,151.0,14.0,9.0,98.0,1600.0,2019-12-04 17:55:21.923721
1978,154.0,14.0,3.0,98.0,1600.0,2019-12-04 17:55:42.969691
1979,161.0,14.0,7.0,98.0,1600.0,2019-12-04 17:55:57.042101
1980,12.0,14.0,12.0,99.0,1600.0,2019-12-04 17:56:11.467405
1981,22.0,14.0,10.0,99.0,1600.0,2019-12-04 17:56:25.100869
1982,30.0,14.0,8.0,99.0,1600.0,2019-12-04 17:56:42.210120
1983,40.0,14.0,10.0,99.0,1600.0,2019-12-04 17:56:53.734882
1984,45.0,14.0,5.0,99.0,1600.0,2019-12-04 17:57:12.002725
1985,56.0,14.0,11.0,99.0,1600.0,2019-12-04 17:57:23.000687
1986,66.0,14.0,10.0,99.0,1600.0,2019-12-04 17:57:36.352080
1987,72.0,14.0,6.0,99.0,1600.0,2019-12-04 17:57:49.687492
1988,79.0,14.0,7.0,99.0,1600.0,2019-12-04 17:58:06.052877
1989,87.0,14.0,8.0,99.0,1600.0,2019-12-04 17:58:20.981498
1990,96.0,14.0,9.0,99.0,1600.0,2019-12-04 17:58:36.166322
1991,102.0,14.0,6.0,99.0,1600.0,2019-12-04 17:58:53.527786
1992,111.0,14.0,9.0,99.0,1600.0,2019-12-04 17:59:06.635524
1993,125.0,14.0,14.0,99.0,1284.0,2019-12-04 17:59:18.899923
1994,135.0,14.0,10.0,99.0,1600.0,2019-12-04 17:59:30.750256
1995,149.0,14.0,14.0,99.0,1442.0,2019-12-04 17:59:42.868585
1996,162.0,14.0,13.0,99.0,1600.0,2019-12-04 17:59:54.836845
1997,169.0,14.0,7.0,99.0,1600.0,2019-12-04 18:00:18.073768
1998,174.0,14.0,5.0,99.0,1600.0,2019-12-04 18:00:36.106976
1999,185.0,14.0,11.0,99.0,1600.0,2019-12-04 18:00:47.038403
2000,12.0,14.0,12.0,100.0,1600.0,2019-12-04 18:01:01.522547
2001,23.0,14.0,11.0,100.0,1600.0,2019-12-04 18:01:15.233116
2002,32.0,14.0,9.0,100.0,1600.0,2019-12-04 18:01:28.707065
2003,41.0,14.0,9.0,100.0,1600.0,2019-12-04 18:01:40.741291
2004,51.0,14.0,10.0,100.0,1600.0,2019-12-04 18:01:53.906620
2005,65.0,14.0,14.0,100.0,1414.0,2019-12-04 18:02:04.349195
2006,75.0,14.0,10.0,100.0,1600.0,2019-12-04 18:02:19.035108
2007,83.0,14.0,8.0,100.0,1600.0,2019-12-04 18:02:34.028368
2008,94.0,14.0,11.0,100.0,1600.0,2019-12-04 18:02:48.072790
2009,103.0,14.0,9.0,100.0,1600.0,2019-12-04 18:03:01.918644
2010,115.0,14.0,12.0,100.0,1600.0,2019-12-04 18:03:15.158583
2011,120.0,14.0,5.0,100.0,1600.0,2019-12-04 18:03:33.535453
2012,131.0,14.0,11.0,100.0,1600.0,2019-12-04 18:03:47.171552
2013,140.0,14.0,9.0,100.0,1600.0,2019-12-04 18:04:01.375215
2014,150.0,14.0,10.0,100.0,1600.0,2019-12-04 18:04:15.135824
2015,159.0,14.0,9.0,100.0,1600.0,2019-12-04 18:04:30.739987
2016,169.0,14.0,10.0,100.0,1600.0,2019-12-04 18:04:49.011518
2017,176.0,14.0,7.0,100.0,1600.0,2019-12-04 18:05:06.949773
2018,183.0,14.0,7.0,100.0,1600.0,2019-12-04 18:05:21.995743
2019,197.0,14.0,14.0,100.0,1597.0,2019-12-04 18:05:32.341847
2020,10.0,14.0,10.0,101.0,1600.0,2019-12-04 18:05:50.494734
2021,23.0,14.0,13.0,101.0,1600.0,2019-12-04 18:06:03.162492
2022,31.0,14.0,8.0,101.0,1600.0,2019-12-04 18:06:19.542730
2023,40.0,14.0,9.0,101.0,1600.0,2019-12-04 18:06:31.154629
2024,48.0,14.0,8.0,101.0,1600.0,2019-12-04 18:06:43.939718
2025,57.0,14.0,9.0,101.0,1600.0,2019-12-04 18:06:58.946112
2026,63.0,14.0,6.0,101.0,1600.0,2019-12-04 18:07:21.301051
2027,66.0,14.0,3.0,101.0,1600.0,2019-12-04 18:07:44.460054
2028,77.0,14.0,11.0,101.0,1600.0,2019-12-04 18:07:56.721983
2029,83.0,14.0,6.0,101.0,1600.0,2019-12-04 18:08:11.882466
2030,94.0,14.0,11.0,101.0,1600.0,2019-12-04 18:08:26.448028
2031,100.0,14.0,6.0,101.0,1600.0,2019-12-04 18:08:43.116429
2032,109.0,14.0,9.0,101.0,1600.0,2019-12-04 18:08:58.901228
2033,121.0,14.0,12.0,101.0,1600.0,2019-12-04 18:09:11.538246
2034,128.0,14.0,7.0,101.0,1600.0,2019-12-04 18:09:27.975954
2035,139.0,14.0,11.0,101.0,1600.0,2019-12-04 18:09:39.363245
2036,148.0,14.0,9.0,101.0,1600.0,2019-12-04 18:09:56.096222
2037,152.0,14.0,4.0,101.0,1600.0,2019-12-04 18:10:17.302033
2038,160.0,14.0,8.0,101.0,1600.0,2019-12-04 18:10:35.973024
2039,168.0,14.0,8.0,101.0,1600.0,2019-12-04 18:10:47.180926
2040,8.0,14.0,8.0,102.0,1600.0,2019-12-04 18:11:02.966900
2041,22.0,14.0,14.0,102.0,1454.0,2019-12-04 18:11:15.216707
2042,26.0,14.0,4.0,102.0,1600.0,2019-12-04 18:11:36.915577
2043,38.0,14.0,12.0,102.0,1600.0,2019-12-04 18:11:47.426813
2044,44.0,14.0,6.0,102.0,1600.0,2019-12-04 18:12:05.562935
2045,56.0,14.0,12.0,102.0,1600.0,2019-12-04 18:12:16.758182
2046,67.0,14.0,11.0,102.0,1600.0,2019-12-04 18:12:29.550160
2047,70.0,14.0,3.0,102.0,1600.0,2019-12-04 18:12:46.946565
2048,74.0,14.0,4.0,102.0,1600.0,2019-12-04 18:13:02.736654
2049,82.0,14.0,8.0,102.0,1600.0,2019-12-04 18:13:20.701217
2050,92.0,14.0,10.0,102.0,1600.0,2019-12-04 18:13:35.079560
2051,99.0,14.0,7.0,102.0,1600.0,2019-12-04 18:13:50.864674
2052,110.0,14.0,11.0,102.0,1600.0,2019-12-04 18:14:05.445684
2053,119.0,14.0,9.0,102.0,1600.0,2019-12-04 18:14:20.400573
2054,124.0,14.0,5.0,102.0,1600.0,2019-12-04 18:14:33.631819
2055,135.0,14.0,11.0,102.0,1600.0,2019-12-04 18:14:46.728501
2056,141.0,14.0,6.0,102.0,1600.0,2019-12-04 18:15:05.034919
2057,150.0,14.0,9.0,102.0,1600.0,2019-12-04 18:15:17.927321
2058,154.0,14.0,4.0,102.0,1600.0,2019-12-04 18:15:41.236650
2059,162.0,14.0,8.0,102.0,1600.0,2019-12-04 18:15:52.574520
2060,11.0,14.0,11.0,103.0,1600.0,2019-12-04 18:16:09.009638
2061,18.0,14.0,7.0,103.0,1600.0,2019-12-04 18:16:23.350137
2062,32.0,14.0,14.0,103.0,1269.0,2019-12-04 18:16:36.638996
2063,41.0,14.0,9.0,103.0,1600.0,2019-12-04 18:16:50.574681
2064,51.0,14.0,10.0,103.0,1600.0,2019-12-04 18:17:06.410935
2065,61.0,14.0,10.0,103.0,1600.0,2019-12-04 18:17:20.232466
2066,72.0,14.0,11.0,103.0,1600.0,2019-12-04 18:17:33.876470
2067,79.0,14.0,7.0,103.0,1600.0,2019-12-04 18:17:48.177517
2068,88.0,14.0,9.0,103.0,1600.0,2019-12-04 18:18:02.901714
2069,96.0,14.0,8.0,103.0,1600.0,2019-12-04 18:18:17.635385
2070,106.0,14.0,10.0,103.0,1600.0,2019-12-04 18:18:32.910311
2071,119.0,14.0,13.0,103.0,1600.0,2019-12-04 18:18:46.981896
2072,123.0,14.0,4.0,103.0,1600.0,2019-12-04 18:19:06.348409
2073,130.0,14.0,7.0,103.0,1600.0,2019-12-04 18:19:21.785650
2074,141.0,14.0,11.0,103.0,1600.0,2019-12-04 18:19:35.901834
2075,155.0,14.0,14.0,103.0,1203.0,2019-12-04 18:19:47.703334
2076,166.0,14.0,11.0,103.0,1600.0,2019-12-04 18:20:04.373650
2077,177.0,14.0,11.0,103.0,1600.0,2019-12-04 18:20:18.569149
2078,185.0,14.0,8.0,103.0,1600.0,2019-12-04 18:20:37.476895
2079,192.0,14.0,7.0,103.0,1600.0,2019-12-04 18:20:53.287707
2080,13.0,14.0,13.0,104.0,1600.0,2019-12-04 18:21:07.622835
2081,22.0,14.0,9.0,104.0,1600.0,2019-12-04 18:21:22.000117
2082,30.0,14.0,8.0,104.0,1600.0,2019-12-04 18:21:40.172387
2083,36.0,14.0,6.0,104.0,1600.0,2019-12-04 18:21:53.605717
2084,44.0,14.0,8.0,104.0,1600.0,2019-12-04 18:22:09.368532
2085,52.0,14.0,8.0,104.0,1600.0,2019-12-04 18:22:22.791707
2086,64.0,14.0,12.0,104.0,1600.0,2019-12-04 18:22:34.989236
2087,71.0,14.0,7.0,104.0,1600.0,2019-12-04 18:22:53.157828
2088,79.0,14.0,8.0,104.0,1600.0,2019-12-04 18:23:07.483226
2089,87.0,14.0,8.0,104.0,1600.0,2019-12-04 18:23:22.073786
2090,98.0,14.0,11.0,104.0,1600.0,2019-12-04 18:23:36.427778
2091,108.0,14.0,10.0,104.0,1600.0,2019-12-04 18:23:49.406721
2092,116.0,14.0,8.0,104.0,1600.0,2019-12-04 18:24:04.396449
2093,124.0,14.0,8.0,104.0,1600.0,2019-12-04 18:24:21.431473
2094,138.0,14.0,14.0,104.0,1400.0,2019-12-04 18:24:33.120955
2095,152.0,14.0,14.0,104.0,1233.0,2019-12-04 18:24:45.760504
2096,156.0,14.0,4.0,104.0,1600.0,2019-12-04 18:25:05.382777
2097,165.0,14.0,9.0,104.0,1600.0,2019-12-04 18:25:22.445630
2098,172.0,14.0,7.0,104.0,1600.0,2019-12-04 18:25:41.493021
2099,179.0,14.0,7.0,104.0,1600.0,2019-12-04 18:25:55.610170
2100,11.0,14.0,11.0,105.0,1600.0,2019-12-04 18:26:12.231876
2101,25.0,14.0,14.0,105.0,1147.0,2019-12-04 18:26:24.360191
2102,34.0,14.0,9.0,105.0,1600.0,2019-12-04 18:26:39.613494
2103,47.0,14.0,13.0,105.0,1600.0,2019-12-04 18:26:50.844136
2104,52.0,14.0,5.0,105.0,1600.0,2019-12-04 18:27:05.455524
2105,64.0,14.0,12.0,105.0,1600.0,2019-12-04 18:27:20.640312
2106,75.0,14.0,11.0,105.0,1600.0,2019-12-04 18:27:33.804388
2107,83.0,14.0,8.0,105.0,1600.0,2019-12-04 18:27:50.770400
2108,87.0,14.0,4.0,105.0,1600.0,2019-12-04 18:28:09.656021
